Illumination from Kinect Camera
DateTime,Illumination
10/10/18 22:52:39.853,91.70585
10/10/18 22:52:39.886,91.3775
10/10/18 22:52:39.943,92.89785
10/10/18 22:52:39.960,92.9156
10/10/18 22:52:39.986,92.3536
10/10/18 22:52:40.024,92.51505
10/10/18 22:52:40.054,92.04885
10/10/18 22:52:40.089,91.89165
10/10/18 22:52:40.125,93.16725
10/10/18 22:52:40.154,92.7849
10/10/18 22:52:40.222,92.37795
10/10/18 22:52:40.253,91.88045
10/10/18 22:52:40.288,92.39815
10/10/18 22:52:40.321,92.4447
10/10/18 22:52:40.374,91.615
10/10/18 22:52:40.391,91.6379
10/10/18 22:52:40.419,91.9782
10/10/18 22:52:40.452,92.47335
10/10/18 22:52:40.510,92.5955
10/10/18 22:52:40.523,92.5913
10/10/18 22:52:40.555,91.3402
10/10/18 22:52:40.585,92.5185
10/10/18 22:52:40.635,93.63365
10/10/18 22:52:40.660,92.6584
10/10/18 22:52:40.689,92.72035
10/10/18 22:52:40.723,92.25775
10/10/18 22:52:40.756,91.7697
10/10/18 22:52:40.794,92.74835
10/10/18 22:52:40.824,92.2525
10/10/18 22:52:40.881,92.73915
10/10/18 22:52:40.894,92.7298
10/10/18 22:52:40.923,92.79325
10/10/18 22:52:40.956,92.1903
10/10/18 22:52:41.010,92.19055
10/10/18 22:52:41.030,92.07295
10/10/18 22:52:41.057,91.995
10/10/18 22:52:41.087,92.31085
10/10/18 22:52:41.133,91.83865
10/10/18 22:52:41.153,91.83005
10/10/18 22:52:41.186,91.6646
10/10/18 22:52:41.228,91.6816
10/10/18 22:52:41.257,91.7127
10/10/18 22:52:41.305,91.829
10/10/18 22:52:41.318,91.8854
10/10/18 22:52:41.351,91.91935
10/10/18 22:52:41.385,92.40605
10/10/18 22:52:41.442,92.37325
10/10/18 22:52:41.457,92.42535
10/10/18 22:52:41.486,92.81115
10/10/18 22:52:41.526,91.879
10/10/18 22:52:41.581,92.82925
10/10/18 22:52:41.594,92.88135
10/10/18 22:52:41.621,92.0262
10/10/18 22:52:41.653,92.4419
10/10/18 22:52:41.703,92.00535
10/10/18 22:52:41.727,92.66395
10/10/18 22:52:41.752,92.96805
10/10/18 22:52:41.796,93.42095
10/10/18 22:52:41.853,93.4245
10/10/18 22:52:41.870,93.2188
10/10/18 22:52:41.895,93.1678
10/10/18 22:52:41.926,93.03225
10/10/18 22:52:41.959,92.81025
10/10/18 22:52:42.013,93.57755
10/10/18 22:52:42.027,93.42525
10/10/18 22:52:42.059,93.4894
10/10/18 22:52:42.094,92.1109
10/10/18 22:52:42.139,91.66435
10/10/18 22:52:42.155,91.7071
10/10/18 22:52:42.191,92.2995
10/10/18 22:52:42.224,92.878
10/10/18 22:52:42.251,92.48065
10/10/18 22:52:42.291,92.1865
10/10/18 22:52:42.339,92.37535
10/10/18 22:52:42.357,92.44195
10/10/18 22:52:42.385,92.47725
10/10/18 22:52:42.421,92.47805
10/10/18 22:52:42.453,92.05855
10/10/18 22:52:42.508,92.4746
10/10/18 22:52:42.520,92.5396
10/10/18 22:52:42.559,92.9212
10/10/18 22:52:42.587,93.5643
10/10/18 22:52:42.619,93.1369
10/10/18 22:52:42.671,93.1595
10/10/18 22:52:42.685,93.28025
10/10/18 22:52:42.721,93.3061
10/10/18 22:52:42.753,92.413
10/10/18 22:52:42.785,92.44875
10/10/18 22:52:42.837,92.4154
10/10/18 22:52:42.855,92.4045
10/10/18 22:52:42.896,92.9181
10/10/18 22:52:42.929,92.36685
10/10/18 22:52:42.954,92.39855
10/10/18 22:52:42.993,92.80975
10/10/18 22:52:43.049,92.2126
10/10/18 22:52:43.063,92.13855
10/10/18 22:52:43.090,93.58945
10/10/18 22:52:43.120,93.58625
10/10/18 22:52:43.153,92.49485
10/10/18 22:52:43.204,92.93485
10/10/18 22:52:43.221,92.94295
10/10/18 22:52:43.254,93.02505
10/10/18 22:52:43.290,93.45375
10/10/18 22:52:43.340,93.52455
10/10/18 22:52:43.365,93.50095
10/10/18 22:52:43.400,93.75265
10/10/18 22:52:43.421,93.5209
10/10/18 22:52:43.476,92.7726
10/10/18 22:52:43.492,92.78055
10/10/18 22:52:43.522,92.75865
10/10/18 22:52:43.552,93.5376
10/10/18 22:52:43.625,93.25635
10/10/18 22:52:43.638,93.2175
10/10/18 22:52:43.658,93.1581
10/10/18 22:52:43.690,93.04475
10/10/18 22:52:43.721,93.0057
10/10/18 22:52:43.765,92.50385
10/10/18 22:52:43.788,92.4824
10/10/18 22:52:43.822,92.5297
10/10/18 22:52:43.860,93.49395
10/10/18 22:52:43.908,93.30165
10/10/18 22:52:43.925,93.79315
10/10/18 22:52:43.968,94.7999
10/10/18 22:52:43.993,95.041
10/10/18 22:52:44.048,95.6823
10/10/18 22:52:44.060,95.45125
10/10/18 22:52:44.091,95.0423
10/10/18 22:52:44.124,95.19705
10/10/18 22:52:44.155,95.69755
10/10/18 22:52:44.205,95.6821
10/10/18 22:52:44.227,95.3373
10/10/18 22:52:44.258,95.45545
10/10/18 22:52:44.287,95.32435
10/10/18 22:52:44.341,94.83665
10/10/18 22:52:44.353,94.41695
10/10/18 22:52:44.386,95.00725
10/10/18 22:52:44.420,94.3002
10/10/18 22:52:44.475,94.4678
10/10/18 22:52:44.497,94.3338
10/10/18 22:52:44.521,94.79155
10/10/18 22:52:44.561,94.8237
10/10/18 22:52:44.640,94.3663
10/10/18 22:52:44.662,94.32355
10/10/18 22:52:44.691,94.58095
10/10/18 22:52:44.724,94.5943
10/10/18 22:52:44.756,94.53475
10/10/18 22:52:44.796,94.6551
10/10/18 22:52:44.822,95.16705
10/10/18 22:52:44.862,95.1263
10/10/18 22:52:44.887,95.9438
10/10/18 22:52:44.921,94.9816
10/10/18 22:52:44.955,95.0796
10/10/18 22:52:44.988,95.31135
10/10/18 22:52:45.023,94.50445
10/10/18 22:52:45.056,94.74735
10/10/18 22:52:45.086,94.8796
10/10/18 22:52:45.119,94.7963
10/10/18 22:52:45.152,94.6823
10/10/18 22:52:45.188,94.63075
10/10/18 22:52:45.232,94.1604
10/10/18 22:52:45.262,94.32835
10/10/18 22:52:45.294,94.3946
10/10/18 22:52:45.329,94.4735
10/10/18 22:52:45.357,94.78805
10/10/18 22:52:45.389,94.97825
10/10/18 22:52:45.421,94.5712
10/10/18 22:52:45.452,94.9573
10/10/18 22:52:45.488,94.317
10/10/18 22:52:45.522,94.1778
10/10/18 22:52:45.553,93.75125
10/10/18 22:52:45.586,93.3848
10/10/18 22:52:45.619,93.1672
10/10/18 22:52:45.655,93.41265
10/10/18 22:52:45.697,93.33515
10/10/18 22:52:45.739,93.0384
10/10/18 22:52:45.754,93.0891
10/10/18 22:52:45.790,93.1582
10/10/18 22:52:45.823,93.2616
10/10/18 22:52:45.853,93.3828
10/10/18 22:52:45.886,93.47255
10/10/18 22:52:45.920,93.05505
10/10/18 22:52:45.956,93.45115
10/10/18 22:52:45.985,93.3972
10/10/18 22:52:46.028,93.25055
10/10/18 22:52:46.056,93.652
10/10/18 22:52:46.087,93.5785
10/10/18 22:52:46.120,93.5745
10/10/18 22:52:46.159,93.67725
10/10/18 22:52:46.188,93.66455
10/10/18 22:52:46.234,93.8062
10/10/18 22:52:46.257,93.9162
10/10/18 22:52:46.297,93.29955
10/10/18 22:52:46.323,93.21385
10/10/18 22:52:46.360,93.42745
10/10/18 22:52:46.388,93.44005
10/10/18 22:52:46.419,93.44715
10/10/18 22:52:46.458,93.5041
10/10/18 22:52:46.490,93.17345
10/10/18 22:52:46.519,93.27435
10/10/18 22:52:46.554,93.25795
10/10/18 22:52:46.594,93.3125
10/10/18 22:52:46.619,93.32735
10/10/18 22:52:46.662,92.91465
10/10/18 22:52:46.687,92.9268
10/10/18 22:52:46.738,92.9299
10/10/18 22:52:46.755,92.99455
10/10/18 22:52:46.786,92.6879
10/10/18 22:52:46.825,93.13895
10/10/18 22:52:46.853,93.06715
10/10/18 22:52:46.888,93.26065
10/10/18 22:52:46.929,93.30085
10/10/18 22:52:46.955,93.3883
10/10/18 22:52:46.988,92.9773
10/10/18 22:52:47.022,93.48015
10/10/18 22:52:47.054,93.4894
10/10/18 22:52:47.091,92.9622
10/10/18 22:52:47.124,93.8846
10/10/18 22:52:47.155,93.3634
10/10/18 22:52:47.201,93.208
10/10/18 22:52:47.228,93.1768
10/10/18 22:52:47.262,92.81165
10/10/18 22:52:47.292,93.305
10/10/18 22:52:47.323,92.9421
10/10/18 22:52:47.363,92.8155
10/10/18 22:52:47.389,92.87545
10/10/18 22:52:47.424,92.907
10/10/18 22:52:47.460,92.43255
10/10/18 22:52:47.491,92.48315
10/10/18 22:52:47.522,92.53325
10/10/18 22:52:47.557,93.04955
10/10/18 22:52:47.588,92.6308
10/10/18 22:52:47.623,93.717
10/10/18 22:52:47.658,93.3279
10/10/18 22:52:47.701,93.0644
10/10/18 22:52:47.727,92.6242
10/10/18 22:52:47.758,92.6761
10/10/18 22:52:47.791,92.7045
10/10/18 22:52:47.825,92.41735
10/10/18 22:52:47.860,92.2738
10/10/18 22:52:47.890,92.30685
10/10/18 22:52:47.926,92.5571
10/10/18 22:52:47.954,92.49515
10/10/18 22:52:47.990,92.92455
10/10/18 22:52:48.023,92.3695
10/10/18 22:52:48.060,92.2689
10/10/18 22:52:48.092,92.1204
10/10/18 22:52:48.123,92.55235
10/10/18 22:52:48.158,92.60235
10/10/18 22:52:48.201,92.5165
10/10/18 22:52:48.226,92.0562
10/10/18 22:52:48.266,92.47035
10/10/18 22:52:48.291,92.44865
10/10/18 22:52:48.323,92.44295
10/10/18 22:52:48.359,92.0285
10/10/18 22:52:48.390,92.5275
10/10/18 22:52:48.424,92.1443
10/10/18 22:52:48.460,92.1788
10/10/18 22:52:48.491,92.19355
10/10/18 22:52:48.526,92.23865
10/10/18 22:52:48.558,92.4079
10/10/18 22:52:48.592,92.80095
10/10/18 22:52:48.627,92.3615
10/10/18 22:52:48.657,92.286
10/10/18 22:52:48.706,92.23935
10/10/18 22:52:48.720,92.22365
10/10/18 22:52:48.752,92.17695
10/10/18 22:52:48.790,92.12055
10/10/18 22:52:48.820,92.0835
10/10/18 22:52:48.855,92.9823
10/10/18 22:52:48.888,91.92955
10/10/18 22:52:48.920,91.86245
10/10/18 22:52:48.953,92.29265
10/10/18 22:52:48.990,92.6384
10/10/18 22:52:49.019,92.1212
10/10/18 22:52:49.055,92.766
10/10/18 22:52:49.090,92.40465
10/10/18 22:52:49.122,92.74745
10/10/18 22:52:49.165,93.4588
10/10/18 22:52:49.192,93.0407
10/10/18 22:52:49.224,92.9991
10/10/18 22:52:49.254,92.98475
10/10/18 22:52:49.286,92.97315
10/10/18 22:52:49.321,92.5288
10/10/18 22:52:49.355,92.1122
10/10/18 22:52:49.390,92.59405
10/10/18 22:52:49.423,92.98705
10/10/18 22:52:49.452,93.03245
10/10/18 22:52:49.489,93.01665
10/10/18 22:52:49.520,92.47395
10/10/18 22:52:49.553,92.5474
10/10/18 22:52:49.593,92.35705
10/10/18 22:52:49.624,92.3208
10/10/18 22:52:49.672,91.84375
10/10/18 22:52:49.695,91.7864
10/10/18 22:52:49.732,92.14735
10/10/18 22:52:49.764,92.12965
10/10/18 22:52:49.796,92.11355
10/10/18 22:52:49.826,91.97505
10/10/18 22:52:49.858,91.90085
10/10/18 22:52:49.896,92.32595
10/10/18 22:52:49.923,91.94035
10/10/18 22:52:49.962,92.74785
10/10/18 22:52:49.995,92.7135
10/10/18 22:52:50.025,92.6819
10/10/18 22:52:50.058,92.6501
10/10/18 22:52:50.092,92.17455
10/10/18 22:52:50.126,91.86055
10/10/18 22:52:50.170,92.3535
10/10/18 22:52:50.191,92.3559
10/10/18 22:52:50.225,91.9079
10/10/18 22:52:50.254,92.26945
10/10/18 22:52:50.286,92.3627
10/10/18 22:52:50.324,92.32705
10/10/18 22:52:50.352,91.95065
10/10/18 22:52:50.386,92.19275
10/10/18 22:52:50.420,92.0978
10/10/18 22:52:50.456,92.59175
10/10/18 22:52:50.486,92.0552
10/10/18 22:52:50.518,92.5962
10/10/18 22:52:50.555,91.6719
10/10/18 22:52:50.588,91.7886
10/10/18 22:52:50.622,92.36735
10/10/18 22:52:50.669,92.2113
10/10/18 22:52:50.692,92.1125
10/10/18 22:52:50.719,92.11765
10/10/18 22:52:50.752,92.61605
10/10/18 22:52:50.788,92.19855
10/10/18 22:52:50.836,92.22505
10/10/18 22:52:50.864,92.25615
10/10/18 22:52:50.893,92.2434
10/10/18 22:52:50.922,92.66535
10/10/18 22:52:50.954,92.2023
10/10/18 22:52:50.987,92.16235
10/10/18 22:52:51.022,92.18505
10/10/18 22:52:51.063,92.1255
10/10/18 22:52:51.089,92.12895
10/10/18 22:52:51.136,92.11845
10/10/18 22:52:51.164,92.13835
10/10/18 22:52:51.196,92.5529
10/10/18 22:52:51.219,92.57155
10/10/18 22:52:51.254,92.581
10/10/18 22:52:51.288,92.53395
10/10/18 22:52:51.320,92.04615
10/10/18 22:52:51.353,91.6862
10/10/18 22:52:51.388,91.99135
10/10/18 22:52:51.419,92.4419
10/10/18 22:52:51.455,92.0433
10/10/18 22:52:51.487,92.63545
10/10/18 22:52:51.524,92.5488
10/10/18 22:52:51.555,92.5071
10/10/18 22:52:51.587,91.5801
10/10/18 22:52:51.628,91.55345
10/10/18 22:52:51.654,91.64185
10/10/18 22:52:51.692,92.9576
10/10/18 22:52:51.726,92.5939
10/10/18 22:52:51.756,93.181
10/10/18 22:52:51.787,92.61695
10/10/18 22:52:51.823,92.75805
10/10/18 22:52:51.855,92.76825
10/10/18 22:52:51.888,92.68335
10/10/18 22:52:51.924,92.7211
10/10/18 22:52:51.955,92.8098
10/10/18 22:52:51.990,92.81815
10/10/18 22:52:52.021,92.92
10/10/18 22:52:52.056,92.7209
10/10/18 22:52:52.092,93.1767
10/10/18 22:52:52.138,92.8273
10/10/18 22:52:52.156,92.9121
10/10/18 22:52:52.201,93.26515
10/10/18 22:52:52.223,93.218
10/10/18 22:52:52.255,92.3107
10/10/18 22:52:52.289,93.3251
10/10/18 22:52:52.327,92.8159
10/10/18 22:52:52.358,92.83
10/10/18 22:52:52.391,92.352
10/10/18 22:52:52.422,92.7856
10/10/18 22:52:52.455,92.72175
10/10/18 22:52:52.491,92.7375
10/10/18 22:52:52.524,92.4008
10/10/18 22:52:52.560,91.9918
10/10/18 22:52:52.599,92.82775
10/10/18 22:52:52.643,91.49155
10/10/18 22:52:52.660,91.54105
10/10/18 22:52:52.691,93.0483
10/10/18 22:52:52.746,93.40755
10/10/18 22:52:52.774,93.59545
10/10/18 22:52:52.790,93.5202
10/10/18 22:52:52.819,92.9168
10/10/18 22:52:52.852,93.09615
10/10/18 22:52:52.886,92.41635
10/10/18 22:52:52.922,92.66075
10/10/18 22:52:52.953,92.82815
10/10/18 22:52:52.986,93.19825
10/10/18 22:52:53.023,92.66355
10/10/18 22:52:53.051,92.94645
10/10/18 22:52:53.096,92.118
10/10/18 22:52:53.120,92.06915
10/10/18 22:52:53.157,92.4118
10/10/18 22:52:53.187,92.0486
10/10/18 22:52:53.223,92.40705
10/10/18 22:52:53.260,92.55975
10/10/18 22:52:53.288,92.1422
10/10/18 22:52:53.323,92.04965
10/10/18 22:52:53.355,92.5396
10/10/18 22:52:53.390,92.22285
10/10/18 22:52:53.423,92.28175
10/10/18 22:52:53.455,91.8758
10/10/18 22:52:53.491,92.41865
10/10/18 22:52:53.582,92.0032
10/10/18 22:52:53.611,92.0968
10/10/18 22:52:53.642,92.11825
10/10/18 22:52:53.659,92.19455
10/10/18 22:52:53.694,92.16555
10/10/18 22:52:53.721,92.0862
10/10/18 22:52:54.635,91.9113
10/10/18 22:52:54.664,91.88805
10/10/18 22:52:54.691,92.0543
10/10/18 22:52:54.721,91.6287
10/10/18 22:52:54.757,91.6127
10/10/18 22:52:54.806,91.91155
10/10/18 22:52:54.819,92.024
10/10/18 22:52:54.855,91.24035
10/10/18 22:52:54.892,92.9308
10/10/18 22:52:54.940,93.15305
10/10/18 22:52:54.952,93.15365
10/10/18 22:52:54.990,92.75635
10/10/18 22:52:55.020,92.1644
10/10/18 22:52:55.077,92.6494
10/10/18 22:52:55.090,92.6989
10/10/18 22:52:55.128,92.31005
10/10/18 22:52:55.151,92.364
10/10/18 22:52:55.207,92.7176
10/10/18 22:52:55.220,92.87685
10/10/18 22:52:55.252,91.861
10/10/18 22:52:55.287,91.8833
10/10/18 22:52:55.339,91.96175
10/10/18 22:52:55.352,91.9696
10/10/18 22:52:55.386,92.3115
10/10/18 22:52:55.419,92.34125
10/10/18 22:52:55.464,91.82535
10/10/18 22:52:55.496,91.688
10/10/18 22:52:55.529,91.69865
10/10/18 22:52:55.560,91.6249
10/10/18 22:52:55.612,92.08935
10/10/18 22:52:55.635,92.07475
10/10/18 22:52:55.663,92.0771
10/10/18 22:52:55.690,92.18145
10/10/18 22:52:55.730,92.6463
10/10/18 22:52:55.755,92.7604
10/10/18 22:52:55.810,93.5434
10/10/18 22:52:55.835,93.1013
10/10/18 22:52:55.861,92.6257
10/10/18 22:52:55.894,92.7359
10/10/18 22:52:55.947,92.87495
10/10/18 22:52:55.959,92.6229
10/10/18 22:52:55.993,92.8881
10/10/18 22:52:56.020,92.7994
10/10/18 22:52:56.070,93.236
10/10/18 22:52:56.088,93.0656
10/10/18 22:52:56.120,93.5664
10/10/18 22:52:56.155,93.63255
10/10/18 22:52:56.207,93.952
10/10/18 22:52:56.219,93.9219
10/10/18 22:52:56.254,93.696
10/10/18 22:52:56.288,93.736
10/10/18 22:52:56.342,93.5908
10/10/18 22:52:56.359,93.65735
10/10/18 22:52:56.387,94.06505
10/10/18 22:52:56.421,94.0938
10/10/18 22:52:56.472,93.51105
10/10/18 22:52:56.488,93.3351
10/10/18 22:52:56.519,92.81145
10/10/18 22:52:56.555,92.7726
10/10/18 22:52:56.611,92.4741
10/10/18 22:52:56.623,92.46475
10/10/18 22:52:56.657,91.88485
10/10/18 22:52:56.689,92.0936
10/10/18 22:52:56.721,92.2555
10/10/18 22:52:56.783,92.408
10/10/18 22:52:56.797,92.48505
10/10/18 22:52:56.825,92.80795
10/10/18 22:52:56.854,92.736
10/10/18 22:52:56.909,93.1306
10/10/18 22:52:56.922,93.20495
10/10/18 22:52:56.954,93.29655
10/10/18 22:52:56.994,93.3901
10/10/18 22:52:57.061,93.5897
10/10/18 22:52:57.088,93.34965
10/10/18 22:52:57.122,93.62205
10/10/18 22:52:57.154,93.25445
10/10/18 22:52:57.214,93.47145
10/10/18 22:52:57.230,93.8448
10/10/18 22:52:57.255,94.46115
10/10/18 22:52:57.290,94.70675
10/10/18 22:52:57.337,94.5661
10/10/18 22:52:57.365,94.5629
10/10/18 22:52:57.390,94.42785
10/10/18 22:52:57.421,94.4037
10/10/18 22:52:57.471,94.36535
10/10/18 22:52:57.493,94.404
10/10/18 22:52:57.518,94.6443
10/10/18 22:52:57.552,94.96205
10/10/18 22:52:57.599,94.95275
10/10/18 22:52:57.626,94.82335
10/10/18 22:52:57.659,94.7729
10/10/18 22:52:57.689,94.78035
10/10/18 22:52:57.735,94.83325
10/10/18 22:52:57.758,94.85085
10/10/18 22:52:57.817,94.895
10/10/18 22:52:57.840,94.88965
10/10/18 22:52:57.864,94.8988
10/10/18 22:52:57.894,94.897
10/10/18 22:52:57.922,94.81655
10/10/18 22:52:57.968,94.81395
10/10/18 22:52:57.990,94.7134
10/10/18 22:52:58.021,94.7957
10/10/18 22:52:58.056,95.0806
10/10/18 22:52:58.098,94.47
10/10/18 22:52:58.125,94.67125
10/10/18 22:52:58.157,94.9912
10/10/18 22:52:58.191,94.97795
10/10/18 22:52:58.224,94.6509
10/10/18 22:52:58.257,94.9257
10/10/18 22:52:58.317,94.7879
10/10/18 22:52:58.330,94.75505
10/10/18 22:52:58.358,94.8913
10/10/18 22:52:58.393,94.8171
10/10/18 22:52:58.424,94.80425
10/10/18 22:52:58.457,94.8568
10/10/18 22:52:58.528,94.99015
10/10/18 22:52:58.557,94.93205
10/10/18 22:52:58.591,94.72365
10/10/18 22:52:58.619,94.85895
10/10/18 22:52:58.676,94.92985
10/10/18 22:52:58.689,94.9893
10/10/18 22:52:58.722,94.9814
10/10/18 22:52:58.758,94.69065
10/10/18 22:52:58.792,94.61305
10/10/18 22:52:58.854,94.79315
10/10/18 22:52:58.867,94.7253
10/10/18 22:52:58.888,94.6566
10/10/18 22:52:58.921,94.4018
10/10/18 22:52:58.958,94.52205
10/10/18 22:52:58.996,94.5162
10/10/18 22:52:59.024,94.4686
10/10/18 22:52:59.075,94.44495
10/10/18 22:52:59.087,94.38565
10/10/18 22:52:59.122,94.02555
10/10/18 22:52:59.162,94.00295
10/10/18 22:52:59.195,94.37435
10/10/18 22:52:59.221,94.38845
10/10/18 22:52:59.304,94.44275
10/10/18 22:52:59.331,94.45865
10/10/18 22:52:59.362,94.1786
10/10/18 22:52:59.397,94.3212
10/10/18 22:52:59.428,94.30225
10/10/18 22:52:59.479,94.27945
10/10/18 22:52:59.494,94.29115
10/10/18 22:52:59.528,94.3255
10/10/18 22:52:59.558,94.418
10/10/18 22:52:59.620,94.17915
10/10/18 22:52:59.646,94.14265
10/10/18 22:52:59.674,94.13155
10/10/18 22:52:59.703,93.98795
10/10/18 22:52:59.729,94.1529
10/10/18 22:52:59.761,93.7625
10/10/18 22:52:59.819,93.67935
10/10/18 22:52:59.833,93.655
10/10/18 22:52:59.859,93.714
10/10/18 22:52:59.887,93.67775
10/10/18 22:52:59.943,93.6403
10/10/18 22:52:59.960,93.6353
10/10/18 22:52:59.995,93.9231
10/10/18 22:53:00.031,93.8368
10/10/18 22:53:00.060,93.82275
10/10/18 22:53:00.094,93.12385
10/10/18 22:53:00.140,93.4491
10/10/18 22:53:00.157,93.41395
10/10/18 22:53:00.197,93.10175
10/10/18 22:53:00.228,93.0637
10/10/18 22:53:00.269,93.1721
10/10/18 22:53:00.296,93.1413
10/10/18 22:53:00.333,93.09175
10/10/18 22:53:00.355,93.0127
10/10/18 22:53:00.389,93.29255
10/10/18 22:53:00.446,93.303
10/10/18 22:53:00.460,93.26385
10/10/18 22:53:00.485,93.0799
10/10/18 22:53:00.521,93.105
10/10/18 22:53:00.567,93.0917
10/10/18 22:53:00.589,92.9907
10/10/18 22:53:00.627,93.00525
10/10/18 22:53:00.655,92.9546
10/10/18 22:53:00.704,92.89045
10/10/18 22:53:00.719,92.85405
10/10/18 22:53:00.752,92.7109
10/10/18 22:53:00.792,92.6509
10/10/18 22:53:00.842,92.83845
10/10/18 22:53:00.857,92.87645
10/10/18 22:53:00.888,92.8951
10/10/18 22:53:00.920,92.5158
10/10/18 22:53:00.952,92.5514
10/10/18 22:53:00.996,92.5366
10/10/18 22:53:01.020,92.8716
10/10/18 22:53:01.061,92.87715
10/10/18 22:53:01.090,92.855
10/10/18 22:53:01.120,92.8497
10/10/18 22:53:01.179,92.8867
10/10/18 22:53:01.192,92.9113
10/10/18 22:53:01.232,92.93245
10/10/18 22:53:01.255,93.00825
10/10/18 22:53:01.308,92.77785
10/10/18 22:53:01.324,92.9978
10/10/18 22:53:01.354,93.236
10/10/18 22:53:01.389,93.6456
10/10/18 22:53:01.423,93.0453
10/10/18 22:53:01.454,92.5251
10/10/18 22:53:01.507,92.34685
10/10/18 22:53:01.528,92.3193
10/10/18 22:53:01.552,92.55995
10/10/18 22:53:01.590,92.15355
10/10/18 22:53:01.636,92.0417
10/10/18 22:53:01.659,92.1517
10/10/18 22:53:01.689,92.16185
10/10/18 22:53:01.724,91.70275
10/10/18 22:53:01.768,92.05595
10/10/18 22:53:01.787,92.048
10/10/18 22:53:01.821,91.71375
10/10/18 22:53:01.854,91.7191
10/10/18 22:53:01.920,91.65275
10/10/18 22:53:01.933,91.68035
10/10/18 22:53:01.957,91.8438
10/10/18 22:53:01.986,91.825
10/10/18 22:53:02.032,92.23945
10/10/18 22:53:02.056,92.2608
10/10/18 22:53:02.090,92.0077
10/10/18 22:53:02.121,92.0248
10/10/18 22:53:02.167,92.44165
10/10/18 22:53:02.191,92.08155
10/10/18 22:53:02.220,92.1465
10/10/18 22:53:02.254,92.1152
10/10/18 22:53:02.298,92.10075
10/10/18 22:53:02.325,92.11905
10/10/18 22:53:02.353,91.57555
10/10/18 22:53:02.390,91.6256
10/10/18 22:53:02.439,91.2839
10/10/18 22:53:02.458,91.35365
10/10/18 22:53:02.491,91.55215
10/10/18 22:53:02.521,91.6788
10/10/18 22:53:02.598,91.8335
10/10/18 22:53:02.625,91.87505
10/10/18 22:53:02.653,91.48405
10/10/18 22:53:02.687,92.032
10/10/18 22:53:02.741,91.5799
10/10/18 22:53:02.755,91.6269
10/10/18 22:53:02.788,91.56345
10/10/18 22:53:02.821,92.65205
10/10/18 22:53:02.865,92.3538
10/10/18 22:53:02.889,91.95195
10/10/18 22:53:02.920,92.46975
10/10/18 22:53:02.958,92.08235
10/10/18 22:53:03.010,91.6987
10/10/18 22:53:03.025,91.73495
10/10/18 22:53:03.052,91.69505
10/10/18 22:53:03.087,91.69255
10/10/18 22:53:03.119,92.0432
10/10/18 22:53:03.153,91.87045
10/10/18 22:53:03.189,90.9915
10/10/18 22:53:03.220,92.0772
10/10/18 22:53:03.256,91.6711
10/10/18 22:53:03.290,91.1708
10/10/18 22:53:03.323,91.1787
10/10/18 22:53:03.396,91.2261
10/10/18 22:53:03.422,91.6826
10/10/18 22:53:03.456,91.2336
10/10/18 22:53:03.491,91.2071
10/10/18 22:53:03.536,91.20465
10/10/18 22:53:03.554,91.16605
10/10/18 22:53:03.592,91.2795
10/10/18 22:53:03.623,91.23415
10/10/18 22:53:03.706,91.90315
10/10/18 22:53:03.741,91.897
10/10/18 22:53:03.755,91.9014
10/10/18 22:53:03.788,91.16255
10/10/18 22:53:03.843,91.20485
10/10/18 22:53:03.857,91.2546
10/10/18 22:53:03.891,91.3067
10/10/18 22:53:03.926,91.82645
10/10/18 22:53:03.956,91.44535
10/10/18 22:53:03.988,91.409
10/10/18 22:53:04.045,91.48265
10/10/18 22:53:04.060,91.51315
10/10/18 22:53:04.094,91.1144
10/10/18 22:53:04.120,91.1562
10/10/18 22:53:04.174,91.02175
10/10/18 22:53:04.189,91.0134
10/10/18 22:53:04.218,91.0206
10/10/18 22:53:04.254,90.67995
10/10/18 22:53:04.299,91.00475
10/10/18 22:53:04.322,91.06865
10/10/18 22:53:04.353,91.0079
10/10/18 22:53:04.386,91.9842
10/10/18 22:53:04.448,91.43015
10/10/18 22:53:04.462,91.47955
10/10/18 22:53:04.488,91.07365
10/10/18 22:53:04.520,90.77975
10/10/18 22:53:04.564,91.1821
10/10/18 22:53:04.587,91.18895
10/10/18 22:53:04.619,91.3463
10/10/18 22:53:04.654,91.43715
10/10/18 22:53:04.692,91.4304
10/10/18 22:53:04.749,91.51065
10/10/18 22:53:04.761,91.6449
10/10/18 22:53:04.790,91.66465
10/10/18 22:53:04.826,91.6021
10/10/18 22:53:04.878,91.55185
10/10/18 22:53:04.901,91.4815
10/10/18 22:53:04.924,91.44665
10/10/18 22:53:04.953,91.3677
10/10/18 22:53:05.007,91.30025
10/10/18 22:53:05.021,91.2548
10/10/18 22:53:05.055,91.2573
10/10/18 22:53:05.088,91.27455
10/10/18 22:53:05.134,91.2715
10/10/18 22:53:05.157,90.79745
10/10/18 22:53:05.187,91.13665
10/10/18 22:53:05.222,91.21465
10/10/18 22:53:05.271,91.21105
10/10/18 22:53:05.287,91.2371
10/10/18 22:53:05.324,91.2798
10/10/18 22:53:05.367,91.7375
10/10/18 22:53:05.403,90.89935
10/10/18 22:53:05.427,90.95935
10/10/18 22:53:05.453,91.40075
10/10/18 22:53:05.493,91.89075
10/10/18 22:53:05.545,91.52955
10/10/18 22:53:05.561,91.52275
10/10/18 22:53:05.590,91.89325
