Format (See below)
PicIndex,31,32,35,36,37,38,19,20,41,42,61,62,59,60,53,54,5,4,3,PupilDiameter,Illuminance,ENS,ES,IRSD,MNS,MW,Depth

1,1.562647E-002,1.671794E-002,9.713866E-003,9.952873E-003,-2.136059E-002,2.260522E-002,7.272862E-003,8.025810E-003,2.303268E-002,2.347608E-002,2.461918E-002,2.506636E-002,7.164014E-002,7.229504E-002,2.831132E-002,-2.785071E-002,3.398928E-002,1.417438E-002,1.981490E-002,1,1.562647E-002,1.671794E-002,9.713866E-003,9.952873E-003,-2.136059E-002,2.260522E-002,7.272862E-003,8.025810E-003,2.303268E-002,2.347608E-002,2.461918E-002,2.506636E-002,7.164014E-002,7.229504E-002,2.831132E-002,-2.785071E-002,3.398928E-002,1.417438E-002,1.981490E-002,;(off,off);,85.20945,4.69037477159873E-05,6.6009204601869E-05,7.83770519774407E-06,2.29777451750124E-05,5.48457319382578E-05,8.066E-001

1,1.564161E-002,1.684435E-002,9.744257E-003,9.984151E-003,-2.139750E-002,2.271588E-002,7.446304E-003,8.072145E-003,2.301354E-002,2.351159E-002,2.471790E-002,2.511888E-002,7.149120E-002,7.231234E-002,2.842937E-002,-2.792631E-002,3.357346E-002,1.420198E-002,1.937148E-002,1,1.564161E-002,1.684435E-002,9.744257E-003,9.984151E-003,-2.139750E-002,2.271588E-002,7.446304E-003,8.072145E-003,2.301354E-002,2.351159E-002,2.471790E-002,2.511888E-002,7.149120E-002,7.231234E-002,2.842937E-002,-2.792631E-002,3.357346E-002,1.420198E-002,1.937148E-002,;(off,off);,85.3354,4.69881597382482E-05,6.60274235997349E-05,7.88295437814668E-06,2.29972720262595E-05,5.50348413526081E-05,8.064E-001

1,1.575679E-002,1.705951E-002,9.700969E-003,1.005707E-002,-2.139782E-002,2.293217E-002,7.148288E-003,8.212492E-003,2.305544E-002,2.341891E-002,2.459069E-002,2.519055E-002,7.171784E-002,7.181048E-002,2.811294E-002,-2.799961E-002,3.358898E-002,1.417798E-002,1.941101E-002,1,1.575679E-002,1.705951E-002,9.700969E-003,1.005707E-002,-2.139782E-002,2.293217E-002,7.148288E-003,8.212492E-003,2.305544E-002,2.341891E-002,2.459069E-002,2.519055E-002,7.171784E-002,7.181048E-002,2.811294E-002,-2.799961E-002,3.358898E-002,1.417798E-002,1.941101E-002,;(off,off);,85.3841,4.68135294795502E-05,6.60448640701361E-05,8.02001159172505E-06,2.29720753850415E-05,5.47974159417208E-05,8.057E-001

1,1.547656E-002,1.683389E-002,9.661987E-003,9.955615E-003,-2.116640E-002,2.269533E-002,7.102177E-003,7.967629E-003,2.330092E-002,2.358938E-002,2.470067E-002,2.511381E-002,7.300580E-002,7.313420E-002,2.709625E-002,-2.723722E-002,3.457673E-002,1.434298E-002,2.023374E-002,1,1.547656E-002,1.683389E-002,9.661987E-003,9.955615E-003,-2.116640E-002,2.269533E-002,7.102177E-003,7.967629E-003,2.330092E-002,2.358938E-002,2.470067E-002,2.511381E-002,7.300580E-002,7.313420E-002,2.709625E-002,-2.723722E-002,3.457673E-002,1.434298E-002,2.023374E-002,;(off,off);,85.2916,4.69465521746315E-05,6.59951620036736E-05,7.78088724473491E-06,2.31250360229751E-05,5.3060026402818E-05,8.082E-001

1,1.597794E-002,1.719253E-002,9.721860E-003,1.007570E-002,-2.157876E-002,2.301901E-002,7.118173E-003,8.223891E-003,2.341841E-002,2.387646E-002,2.475350E-002,2.545493E-002,7.306387E-002,7.385458E-002,2.699104E-002,-2.722367E-002,3.434443E-002,1.437893E-002,1.996550E-002,1,1.597794E-002,1.719253E-002,9.721860E-003,1.007570E-002,-2.157876E-002,2.301901E-002,7.118173E-003,8.223891E-003,2.341841E-002,2.387646E-002,2.475350E-002,2.545493E-002,7.306387E-002,7.385458E-002,2.699104E-002,-2.722367E-002,3.434443E-002,1.437893E-002,1.996550E-002,;(off,off);,85.28515,4.69797923869919E-05,6.60630685160868E-05,8.03114380687475E-06,2.31617286772234E-05,5.29440512764268E-05,8.081E-001

1,1.586071E-002,1.709359E-002,9.775877E-003,1.015043E-002,-2.156276E-002,2.304983E-002,7.505350E-003,8.515902E-003,2.365913E-002,2.415305E-002,2.509259E-002,2.578132E-002,7.443350E-002,7.485848E-002,2.683716E-002,-2.669779E-002,3.566399E-002,1.449853E-002,2.116547E-002,1,1.586071E-002,1.709359E-002,9.775877E-003,1.015043E-002,-2.156276E-002,2.304983E-002,7.505350E-003,8.515902E-003,2.365913E-002,2.415305E-002,2.509259E-002,2.578132E-002,7.443350E-002,7.485848E-002,2.683716E-002,-2.669779E-002,3.566399E-002,1.449853E-002,2.116547E-002,;(off,off);,85.0162,4.73073232569732E-05,6.60931837046519E-05,8.31631041364744E-06,2.32883212447632E-05,5.22802256455179E-05,8.075E-001

1,1.616356E-002,1.732720E-002,9.834692E-003,1.015905E-002,-2.184852E-002,2.317673E-002,7.635519E-003,8.453816E-003,2.372565E-002,2.412380E-002,2.515107E-002,2.569591E-002,7.411129E-002,7.456097E-002,2.785160E-002,-2.777562E-002,3.538399E-002,1.428050E-002,2.110349E-002,1,1.616356E-002,1.732720E-002,9.834692E-003,1.015905E-002,-2.184852E-002,2.317673E-002,7.635519E-003,8.453816E-003,2.372565E-002,2.412380E-002,2.515107E-002,2.569591E-002,7.411129E-002,7.456097E-002,2.785160E-002,-2.777562E-002,3.538399E-002,1.428050E-002,2.110349E-002,;(off,off);,85.42415,4.72991159767844E-05,6.6120715928264E-05,8.25567985884845E-06,2.31011945288628E-05,5.43234637007117E-05,8.085E-001

1,1.596180E-002,1.722167E-002,9.761102E-003,1.008024E-002,-2.161610E-002,2.303911E-002,7.352300E-003,8.227468E-003,2.347927E-002,2.385087E-002,2.487893E-002,2.541958E-002,7.366242E-002,7.393441E-002,2.809272E-002,-2.754578E-002,3.568037E-002,1.428636E-002,2.139401E-002,1,1.596180E-002,1.722167E-002,9.761102E-003,1.008024E-002,-2.161610E-002,2.303911E-002,7.352300E-003,8.227468E-003,2.347927E-002,2.385087E-002,2.487893E-002,2.541958E-002,7.366242E-002,7.393441E-002,2.809272E-002,-2.754578E-002,3.568037E-002,1.428636E-002,2.139401E-002,;(off,off);,84.93445,4.71303646918386E-05,6.6073342168238E-05,8.03463626652956E-06,2.31143239943776E-05,5.4334472224582E-05,8.080E-001

1,1.582329E-002,1.736069E-002,9.741046E-003,1.010861E-002,-2.146818E-002,2.316976E-002,7.356539E-003,8.245938E-003,2.338970E-002,2.384396E-002,2.487636E-002,2.545804E-002,7.298624E-002,7.358843E-002,2.748652E-002,-2.714886E-002,3.389840E-002,1.440495E-002,1.949345E-002,1,1.582329E-002,1.736069E-002,9.741046E-003,1.010861E-002,-2.146818E-002,2.316976E-002,7.356539E-003,8.245938E-003,2.338970E-002,2.384396E-002,2.487636E-002,2.545804E-002,7.298624E-002,7.358843E-002,2.748652E-002,-2.714886E-002,3.389840E-002,1.440495E-002,1.949345E-002,;(off,off);,85.1491,4.70930390292779E-05,6.60748628433794E-05,8.05267336545512E-06,2.31806116062216E-05,5.33548591192812E-05,8.079E-001

1,1.584158E-002,1.678681E-002,9.785019E-003,9.944536E-003,-2.161373E-002,2.261533E-002,7.519186E-003,7.982671E-003,2.368677E-002,2.394006E-002,2.502285E-002,2.529168E-002,7.358546E-002,7.439632E-002,2.715754E-002,-2.752641E-002,3.438523E-002,1.439970E-002,1.998553E-002,1,1.584158E-002,1.678681E-002,9.785019E-003,9.944536E-003,-2.161373E-002,2.261533E-002,7.519186E-003,7.982671E-003,2.368677E-002,2.394006E-002,2.502285E-002,2.529168E-002,7.358546E-002,7.439632E-002,2.715754E-002,-2.752641E-002,3.438523E-002,1.439970E-002,1.998553E-002,;(off,off);,85.3045,4.72441643069033E-05,6.60300866002217E-05,7.79557740315795E-06,2.31934918701882E-05,5.34022983629256E-05,8.080E-001

1,1.675758E-002,1.763994E-002,9.893380E-003,1.011719E-002,-2.235324E-002,2.327221E-002,7.554494E-003,8.202702E-003,2.363524E-002,2.389067E-002,2.512847E-002,2.547590E-002,7.383122E-002,7.413583E-002,2.719527E-002,-2.737625E-002,3.507593E-002,1.438509E-002,2.069083E-002,1,1.675758E-002,1.763994E-002,9.893380E-003,1.011719E-002,-2.235324E-002,2.327221E-002,7.554494E-003,8.202702E-003,2.363524E-002,2.389067E-002,2.512847E-002,2.547590E-002,7.383122E-002,7.413583E-002,2.719527E-002,-2.737625E-002,3.507593E-002,1.438509E-002,2.069083E-002,;(off,off);,85.1942,4.72355532110669E-05,6.61424128338695E-05,8.01045098342001E-06,2.31815411098069E-05,5.32925005245488E-05,8.084E-001

1,1.580698E-002,1.720050E-002,9.732142E-003,1.016154E-002,-2.145210E-002,2.313706E-002,7.310629E-003,8.495182E-003,2.354595E-002,2.401610E-002,2.485270E-002,2.567765E-002,7.377063E-002,7.398193E-002,2.802402E-002,-2.719421E-002,3.511700E-002,1.438762E-002,2.072939E-002,1,1.580698E-002,1.720050E-002,9.732142E-003,1.016154E-002,-2.145210E-002,2.313706E-002,7.310629E-003,8.495182E-003,2.354595E-002,2.401610E-002,2.485270E-002,2.567765E-002,7.377063E-002,7.398193E-002,2.802402E-002,-2.719421E-002,3.511700E-002,1.438762E-002,2.072939E-002,;(off,off);,85.1694,4.71365092380438E-05,6.60861333017237E-05,8.2960759755224E-06,2.32068450713996E-05,5.39240463695023E-05,8.081E-001

1,1.570415E-002,1.686507E-002,9.755127E-003,1.008171E-002,-2.144571E-002,2.284009E-002,7.475004E-003,8.388154E-003,2.350911E-002,2.401289E-002,2.498846E-002,2.558859E-002,7.340931E-002,7.393455E-002,2.731275E-002,-2.697117E-002,3.416115E-002,1.441935E-002,1.974180E-002,1,1.570415E-002,1.686507E-002,9.755127E-003,1.008171E-002,-2.144571E-002,2.284009E-002,7.475004E-003,8.388154E-003,2.350911E-002,2.401289E-002,2.498846E-002,2.558859E-002,7.340931E-002,7.393455E-002,2.731275E-002,-2.697117E-002,3.416115E-002,1.441935E-002,1.974180E-002,;(off,off);,85.2178,4.71840430691373E-05,6.60608639009297E-05,8.19155684439465E-06,2.31943886319641E-05,5.30116412846837E-05,8.080E-001

1,1.573598E-002,1.737847E-002,9.676009E-003,1.010126E-002,-2.131385E-002,2.318482E-002,7.057108E-003,8.203253E-003,2.351419E-002,2.392833E-002,2.477546E-002,2.545471E-002,7.374355E-002,7.398845E-002,2.778332E-002,-2.769239E-002,3.435037E-002,1.432983E-002,2.002054E-002,1,1.573598E-002,1.737847E-002,9.676009E-003,1.010126E-002,-2.131385E-002,2.318482E-002,7.057108E-003,8.203253E-003,2.351419E-002,2.392833E-002,2.477546E-002,2.545471E-002,7.374355E-002,7.398845E-002,2.778332E-002,-2.769239E-002,3.435037E-002,1.432983E-002,2.002054E-002,;(off,off);,84.93365,4.69834449177142E-05,6.60553778288886E-05,8.01098940428346E-06,2.31257890845882E-05,5.41754925507121E-05,8.086E-001

1,1.547048E-002,1.677127E-002,9.693384E-003,1.006293E-002,-2.119676E-002,2.278242E-002,7.289201E-003,8.353449E-003,2.359597E-002,2.403673E-002,2.489316E-002,2.557826E-002,7.396423E-002,7.431978E-002,2.760080E-002,-2.743003E-002,3.476293E-002,1.439211E-002,2.037082E-002,1,1.547048E-002,1.677127E-002,9.693384E-003,1.006293E-002,-2.119676E-002,2.278242E-002,7.289201E-003,8.353449E-003,2.359597E-002,2.403673E-002,2.489316E-002,2.557826E-002,7.396423E-002,7.431978E-002,2.760080E-002,-2.743003E-002,3.476293E-002,1.439211E-002,2.037082E-002,;(off,off);,85.2728,4.71434323117137E-05,6.60333025734872E-05,8.15766543382779E-06,2.31909634749172E-05,5.37410451215692E-05,8.071E-001

1,1.586257E-002,1.709130E-002,9.703346E-003,1.002198E-002,-2.148240E-002,2.290229E-002,7.083334E-003,8.087404E-003,2.353533E-002,2.391794E-002,2.477008E-002,2.534794E-002,7.343374E-002,7.397550E-002,2.760663E-002,-2.779507E-002,3.414612E-002,1.428278E-002,1.986334E-002,1,1.586257E-002,1.709130E-002,9.703346E-003,1.002198E-002,-2.148240E-002,2.290229E-002,7.083334E-003,8.087404E-003,2.353533E-002,2.391794E-002,2.477008E-002,2.534794E-002,7.343374E-002,7.397550E-002,2.760663E-002,-2.779507E-002,3.414612E-002,1.428278E-002,1.986334E-002,;(off,off);,85.2977,4.69698352389969E-05,6.60383884678595E-05,7.89785553934053E-06,2.30812438530847E-05,5.41032241017092E-05,8.082E-001

1,1.674870E-002,1.734079E-002,9.601764E-003,9.803221E-003,-2.201983E-002,2.274507E-002,5.868129E-003,7.284649E-003,2.264300E-002,2.313825E-002,2.391618E-002,2.447763E-002,7.159504E-002,7.209109E-002,2.780307E-002,-2.777210E-002,3.365410E-002,1.420404E-002,1.945006E-002,1,1.674870E-002,1.734079E-002,9.601764E-003,9.803221E-003,-2.201983E-002,2.274507E-002,5.868129E-003,7.284649E-003,2.264300E-002,2.313825E-002,2.391618E-002,2.447763E-002,7.159504E-002,7.209109E-002,2.780307E-002,-2.777210E-002,3.365410E-002,1.420404E-002,1.945006E-002,;(off,off);,86.45605,4.61750023532659E-05,6.59781580907293E-05,7.11391476215795E-06,2.29893557843752E-05,5.4272633860819E-05,8.087E-001

1,1.364660E-002,1.477565E-002,9.235926E-003,9.504713E-003,-1.945244E-002,2.106186E-002,5.816750E-003,7.329099E-003,2.236747E-002,2.311703E-002,2.363547E-002,2.431685E-002,7.143627E-002,7.215152E-002,2.785997E-002,-2.780547E-002,3.500029E-002,1.409669E-002,2.090360E-002,1,1.364660E-002,1.477565E-002,9.235926E-003,9.504713E-003,-1.945244E-002,2.106186E-002,5.816750E-003,7.329099E-003,2.236747E-002,2.311703E-002,2.363547E-002,2.431685E-002,7.143627E-002,7.215152E-002,2.785997E-002,-2.780547E-002,3.500029E-002,1.409669E-002,2.090360E-002,;(off,off);,86.83615,4.61787167296279E-05,6.56867050565779E-05,7.15732312528417E-06,2.28830813284731E-05,5.43607893632725E-05,8.090E-001

1,1.278391E-002,1.421440E-002,9.169325E-003,9.422190E-003,-1.877170E-002,2.068376E-002,6.012291E-003,7.273689E-003,2.266877E-002,2.314211E-002,2.371331E-002,2.425611E-002,7.196101E-002,7.226821E-002,2.784183E-002,-2.758558E-002,3.505258E-002,1.414651E-002,2.090606E-002,1,1.278391E-002,1.421440E-002,9.169325E-003,9.422190E-003,-1.877170E-002,2.068376E-002,6.012291E-003,7.273689E-003,2.266877E-002,2.314211E-002,2.371331E-002,2.425611E-002,7.196101E-002,7.226821E-002,2.784183E-002,-2.758558E-002,3.505258E-002,1.414651E-002,2.090606E-002,;(off,off);,88.9091,4.63466712972149E-05,6.56157499179244E-05,7.10321182850748E-06,2.29465058509959E-05,5.41283261554781E-05,8.105E-001

1,1.339747E-002,1.453438E-002,9.268381E-003,9.334318E-003,-1.935048E-002,2.072291E-002,6.138034E-003,6.871872E-003,2.280766E-002,2.305768E-002,2.381598E-002,2.399197E-002,7.156956E-002,7.235172E-002,2.772691E-002,-2.794936E-002,3.343718E-002,1.422572E-002,1.921145E-002,1,1.339747E-002,1.453438E-002,9.268381E-003,9.334318E-003,-1.935048E-002,2.072291E-002,6.138034E-003,6.871872E-003,2.280766E-002,2.305768E-002,2.381598E-002,2.399197E-002,7.156956E-002,7.235172E-002,2.772691E-002,-2.794936E-002,3.343718E-002,1.422572E-002,1.921145E-002,;(off,off);,89.1924,4.64072727481835E-05,6.56337942928076E-05,6.71081215841696E-06,2.3013235477265E-05,5.43713540537283E-05,8.115E-001

1,1.703390E-002,1.754945E-002,9.707734E-003,9.770595E-003,-2.236298E-002,2.280328E-002,6.267719E-003,7.101551E-003,2.281025E-002,2.325982E-002,2.419674E-002,2.440799E-002,7.317234E-002,7.383148E-002,2.842457E-002,-2.799756E-002,3.772784E-002,1.429377E-002,2.343407E-002,1,1.703390E-002,1.754945E-002,9.707734E-003,9.770595E-003,-2.236298E-002,2.280328E-002,6.267719E-003,7.101551E-003,2.281025E-002,2.325982E-002,2.419674E-002,2.440799E-002,7.317234E-002,7.383148E-002,2.842457E-002,-2.799756E-002,3.772784E-002,1.429377E-002,2.343407E-002,;(off,off);,88.2721,4.6580404159613E-05,6.60035439068452E-05,6.93510810378939E-06,2.3153072106652E-05,5.50997392565478E-05,8.135E-001

1,1.814709E-002,1.884304E-002,9.845972E-003,1.002146E-002,-2.324190E-002,2.380750E-002,6.374553E-003,7.382534E-003,2.308814E-002,2.321245E-002,2.435185E-002,2.467747E-002,7.353226E-002,7.336058E-002,2.870769E-002,-2.802447E-002,3.742388E-002,1.415176E-002,2.327213E-002,1,1.814709E-002,1.884304E-002,9.845972E-003,1.002146E-002,-2.324190E-002,2.380750E-002,6.374553E-003,7.382534E-003,2.308814E-002,2.321245E-002,2.435185E-002,2.467747E-002,7.353226E-002,7.336058E-002,2.870769E-002,-2.802447E-002,3.742388E-002,1.415176E-002,2.327213E-002,;(off,off);,88.56075,4.65875527879689E-05,6.61567755741999E-05,7.20950629329309E-06,2.30404439207632E-05,5.54024991288316E-05,8.141E-001

1,1.901592E-002,1.965754E-002,9.906314E-003,1.016270E-002,-2.388848E-002,2.441147E-002,6.168693E-003,7.510841E-003,2.259768E-002,2.306887E-002,2.423297E-002,2.473845E-002,7.255298E-002,7.237262E-002,2.951957E-002,-2.829449E-002,3.604557E-002,1.417728E-002,2.186828E-002,1,1.901592E-002,1.965754E-002,9.906314E-003,1.016270E-002,-2.388848E-002,2.441147E-002,6.168693E-003,7.510841E-003,2.259768E-002,2.306887E-002,2.423297E-002,2.473845E-002,7.255298E-002,7.237262E-002,2.951957E-002,-2.829449E-002,3.604557E-002,1.417728E-002,2.186828E-002,;(off,off);,89.2728,4.63691540062428E-05,6.62468955852091E-05,7.33480555936694E-06,2.30341101996601E-05,5.64590445719659E-05,8.125E-001

1,1.701988E-002,1.772022E-002,9.786069E-003,1.007058E-002,-2.240558E-002,2.325980E-002,6.765723E-003,8.015372E-003,2.319109E-002,2.362652E-002,2.451309E-002,2.521951E-002,7.388077E-002,7.383658E-002,2.914578E-002,-2.783894E-002,3.734438E-002,1.421600E-002,2.312838E-002,1,1.701988E-002,1.772022E-002,9.786069E-003,1.007058E-002,-2.240558E-002,2.325980E-002,6.765723E-003,8.015372E-003,2.319109E-002,2.362652E-002,2.451309E-002,2.521951E-002,7.388077E-002,7.383658E-002,2.914578E-002,-2.783894E-002,3.734438E-002,1.421600E-002,2.312838E-002,;(off,off);,87.4341,4.68416983494535E-05,6.61122030578554E-05,7.8275115811266E-06,2.31000776693691E-05,5.56491359020583E-05,8.116E-001

1,1.523450E-002,1.725633E-002,9.633444E-003,1.019263E-002,-2.087734E-002,2.325754E-002,7.183626E-003,8.533053E-003,2.351849E-002,2.395009E-002,2.476919E-002,2.566011E-002,7.425831E-002,7.403384E-002,2.846971E-002,-2.778833E-002,3.632575E-002,1.425685E-002,2.206890E-002,1,1.523450E-002,1.725633E-002,9.633444E-003,1.019263E-002,-2.087734E-002,2.325754E-002,7.183626E-003,8.533053E-003,2.351849E-002,2.395009E-002,2.476919E-002,2.566011E-002,7.425831E-002,7.403384E-002,2.846971E-002,-2.778833E-002,3.632575E-002,1.425685E-002,2.206890E-002,;(off,off);,86.3761,4.70909144496545E-05,6.60569858155213E-05,8.33305966807529E-06,2.31052326853387E-05,5.49394899280742E-05,8.106E-001

1,1.566304E-002,1.689846E-002,9.733982E-003,1.009481E-002,-2.138152E-002,2.288133E-002,7.391103E-003,8.411564E-003,2.348370E-002,2.399226E-002,2.484810E-002,2.557736E-002,7.351836E-002,7.398147E-002,2.855031E-002,-2.764250E-002,3.490011E-002,1.436189E-002,2.053822E-002,1,1.566304E-002,1.689846E-002,9.733982E-003,1.009481E-002,-2.138152E-002,2.288133E-002,7.391103E-003,8.411564E-003,2.348370E-002,2.399226E-002,2.484810E-002,2.557736E-002,7.351836E-002,7.398147E-002,2.855031E-002,-2.764250E-002,3.490011E-002,1.436189E-002,2.053822E-002,;(off,off);,86.76355,4.71727398689836E-05,6.60591031191871E-05,8.21441790321842E-06,2.31933518080041E-05,5.48757961951196E-05,8.090E-001

2,1.896163E-002,1.926614E-002,9.846285E-003,1.002312E-002,-2.381954E-002,2.401447E-002,5.821913E-003,7.228978E-003,2.231811E-002,2.281454E-002,2.386257E-002,2.442088E-002,7.061378E-002,7.114771E-002,2.877991E-002,-2.805541E-002,3.365036E-002,1.418663E-002,1.946373E-002,2,1.896163E-002,1.926614E-002,9.846285E-003,1.002312E-002,-2.381954E-002,2.401447E-002,5.821913E-003,7.228978E-003,2.231811E-002,2.281454E-002,2.386257E-002,2.442088E-002,7.061378E-002,7.114771E-002,2.877991E-002,-2.805541E-002,3.365036E-002,1.418663E-002,1.946373E-002,;(off,off);,88.2547,4.60474839201197E-05,6.61854646750726E-05,7.05954880686477E-06,2.30018194997683E-05,5.55032347619999E-05,8.143E-001

2,1.553417E-002,1.610297E-002,9.667762E-003,9.811364E-003,-2.130235E-002,2.206983E-002,7.011473E-003,7.843159E-003,2.310741E-002,2.358038E-002,2.446285E-002,2.496990E-002,7.211241E-002,7.309350E-002,2.839088E-002,-2.788433E-002,3.443662E-002,1.425895E-002,2.017767E-002,2,1.553417E-002,1.610297E-002,9.667762E-003,9.811364E-003,-2.130235E-002,2.206983E-002,7.011473E-003,7.843159E-003,2.310741E-002,2.358038E-002,2.446285E-002,2.496990E-002,7.211241E-002,7.309350E-002,2.839088E-002,-2.788433E-002,3.443662E-002,1.425895E-002,2.017767E-002,;(off,off);,87.55375,4.68651087430771E-05,6.59466750221327E-05,7.65933509683236E-06,2.30821551667759E-05,5.49562537344173E-05,8.127E-001

2,1.502630E-002,1.620868E-002,9.595729E-003,9.951808E-003,-2.079445E-002,2.234470E-002,7.003643E-003,8.223519E-003,2.306546E-002,2.358666E-002,2.445495E-002,2.522276E-002,7.222443E-002,7.263855E-002,2.836919E-002,-2.785513E-002,3.468571E-002,1.419947E-002,2.048624E-002,2,1.502630E-002,1.620868E-002,9.595729E-003,9.951808E-003,-2.079445E-002,2.234470E-002,7.003643E-003,8.223519E-003,2.306546E-002,2.358666E-002,2.445495E-002,2.522276E-002,7.222443E-002,7.263855E-002,2.836919E-002,-2.785513E-002,3.468571E-002,1.419947E-002,2.048624E-002,;(off,off);,86.77805,4.6831599320285E-05,6.59585202811286E-05,8.03078000899404E-06,2.30174555326812E-05,5.490656621987E-05,8.140E-001

2,1.554844E-002,1.669477E-002,9.685285E-003,1.003891E-002,-2.125476E-002,2.270246E-002,7.177711E-003,8.314095E-003,2.290012E-002,2.345469E-002,2.454973E-002,2.523573E-002,7.162705E-002,7.178986E-002,2.865034E-002,-2.780728E-002,3.406825E-002,1.417118E-002,1.989706E-002,2,1.554844E-002,1.669477E-002,9.685285E-003,1.003891E-002,-2.125476E-002,2.270246E-002,7.177711E-003,8.314095E-003,2.290012E-002,2.345469E-002,2.454973E-002,2.523573E-002,7.162705E-002,7.178986E-002,2.865034E-002,-2.780728E-002,3.406825E-002,1.417118E-002,1.989706E-002,;(off,off);,86.70665,4.68305952381343E-05,6.60256191622466E-05,8.11923382570967E-06,2.29752276936779E-05,5.51343982806429E-05,8.129E-001

2,1.508658E-002,1.587018E-002,9.731881E-003,9.956039E-003,-2.105377E-002,2.212336E-002,7.691540E-003,8.413218E-003,2.346537E-002,2.375827E-002,2.486211E-002,2.541014E-002,7.234450E-002,7.266840E-002,2.840764E-002,-2.784894E-002,3.358065E-002,1.428655E-002,1.929409E-002,2,1.508658E-002,1.587018E-002,9.731881E-003,9.956039E-003,-2.105377E-002,2.212336E-002,7.691540E-003,8.413218E-003,2.346537E-002,2.375827E-002,2.486211E-002,2.541014E-002,7.234450E-002,7.266840E-002,2.840764E-002,-2.784894E-002,3.358065E-002,1.428655E-002,1.929409E-002,;(off,off);,87.01755,4.72007595817558E-05,6.59889046801254E-05,8.21603316580877E-06,2.31038375204662E-05,5.49380711163394E-05,8.138E-001

2,1.622276E-002,1.719343E-002,1.000100E-002,1.015250E-002,-2.213011E-002,2.306475E-002,8.509465E-003,8.513011E-003,2.405801E-002,2.432572E-002,2.567988E-002,2.584521E-002,7.470436E-002,7.550483E-002,2.748061E-002,-2.711740E-002,3.568391E-002,1.454151E-002,2.114240E-002,2,1.622276E-002,1.719343E-002,1.000100E-002,1.015250E-002,-2.213011E-002,2.306475E-002,8.509465E-003,8.513011E-003,2.405801E-002,2.432572E-002,2.567988E-002,2.584521E-002,7.470436E-002,7.550483E-002,2.748061E-002,-2.711740E-002,3.568391E-002,1.454151E-002,2.114240E-002,;(off,off);,86.17765,4.78763904538937E-05,6.615726306336E-05,8.31348734209314E-06,2.33641058002831E-05,5.33183629158884E-05,8.169E-001

2,1.605028E-002,1.701868E-002,9.891659E-003,1.009059E-002,-2.187605E-002,2.290691E-002,8.000985E-003,8.373857E-003,2.178174E-002,2.273450E-002,2.479695E-002,2.512868E-002,6.977708E-002,7.052295E-002,3.129534E-002,-2.887384E-002,3.491544E-002,1.389337E-002,2.102207E-002,2,1.605028E-002,1.701868E-002,9.891659E-003,1.009059E-002,-2.187605E-002,2.290691E-002,8.000985E-003,8.373857E-003,2.178174E-002,2.273450E-002,2.479695E-002,2.512868E-002,6.977708E-002,7.052295E-002,3.129534E-002,-2.887384E-002,3.491544E-002,1.389337E-002,2.102207E-002,;(off,off);,86.4063,4.70224767923355E-05,6.61066878819838E-05,8.17759428173304E-06,2.26754145842278E-05,5.87589674978517E-05,8.181E-001

2,1.573732E-002,1.687772E-002,9.736978E-003,1.000502E-002,-2.145451E-002,2.275573E-002,7.341474E-003,8.129366E-003,2.056862E-002,2.182468E-002,2.420050E-002,2.473150E-002,6.727060E-002,6.839505E-002,3.179814E-002,-2.931903E-002,3.327005E-002,1.373052E-002,1.953953E-002,2,1.573732E-002,1.687772E-002,9.736978E-003,1.000502E-002,-2.145451E-002,2.275573E-002,7.341474E-003,8.129366E-003,2.056862E-002,2.182468E-002,2.420050E-002,2.473150E-002,6.727060E-002,6.839505E-002,3.179814E-002,-2.931903E-002,3.327005E-002,1.373052E-002,1.953953E-002,;(off,off);,86.3515,4.64100994577166E-05,6.6035041527357E-05,7.93883373262361E-06,2.241716174467E-05,5.96847348788287E-05,8.182E-001

2,1.592639E-002,1.717769E-002,9.785987E-003,1.010694E-002,-2.162359E-002,2.304381E-002,7.516436E-003,8.336760E-003,1.989918E-002,2.143944E-002,2.420184E-002,2.483091E-002,6.640295E-002,6.793993E-002,3.338872E-002,-3.055056E-002,3.329859E-002,1.368470E-002,1.961389E-002,2,1.592639E-002,1.717769E-002,9.785987E-003,1.010694E-002,-2.162359E-002,2.304381E-002,7.516436E-003,8.336760E-003,1.989918E-002,2.143944E-002,2.420184E-002,2.483091E-002,6.640295E-002,6.793993E-002,3.338872E-002,-3.055056E-002,3.329859E-002,1.368470E-002,1.961389E-002,;(off,off);,86.23865,4.64212789665908E-05,6.60855002934113E-05,8.14136728877202E-06,2.23572515096748E-05,6.24407039140351E-05,8.186E-001

