Illumination from Kinect Camera
DateTime,Illumination
10/10/18 22:57:28.054,89.64645
10/10/18 22:57:28.099,91.04275
10/10/18 22:57:28.122,91.06775
10/10/18 22:57:28.153,90.16715
10/10/18 22:57:28.189,90.67945
10/10/18 22:57:28.222,90.2964
10/10/18 22:57:28.255,90.12355
10/10/18 22:57:28.288,90.3369
10/10/18 22:57:28.323,90.0768
10/10/18 22:57:28.354,91.7947
10/10/18 22:57:28.387,90.7265
10/10/18 22:57:28.452,90.6088
10/10/18 22:57:28.467,90.48525
10/10/18 22:57:28.492,89.833
10/10/18 22:57:28.523,90.6016
10/10/18 22:57:28.554,89.22285
10/10/18 22:57:28.597,90.02795
10/10/18 22:57:28.621,89.98435
10/10/18 22:57:28.655,90.032
10/10/18 22:57:28.688,89.2192
10/10/18 22:57:28.721,90.575
10/10/18 22:57:28.753,90.0958
10/10/18 22:57:28.787,89.67665
10/10/18 22:57:28.822,90.06595
10/10/18 22:57:28.871,89.5638
10/10/18 22:57:28.897,89.52075
10/10/18 22:57:28.924,89.9946
10/10/18 22:57:28.954,88.88615
10/10/18 22:57:29.000,89.3157
10/10/18 22:57:29.023,89.3033
10/10/18 22:57:29.053,89.3246
10/10/18 22:57:29.088,89.34715
10/10/18 22:57:29.139,89.3633
10/10/18 22:57:29.153,89.4717
10/10/18 22:57:29.186,89.5316
10/10/18 22:57:29.220,89.20925
10/10/18 22:57:29.264,89.71575
10/10/18 22:57:29.290,89.74235
10/10/18 22:57:29.321,90.2326
10/10/18 22:57:29.355,89.86125
10/10/18 22:57:29.411,89.49845
10/10/18 22:57:29.427,89.4506
10/10/18 22:57:29.453,89.3794
10/10/18 22:57:29.487,89.78
10/10/18 22:57:29.544,90.27485
10/10/18 22:57:29.561,90.23875
10/10/18 22:57:29.589,88.95745
10/10/18 22:57:29.620,88.90495
10/10/18 22:57:29.654,88.8701
10/10/18 22:57:29.706,90.66695
10/10/18 22:57:29.726,90.6485
10/10/18 22:57:29.753,89.28055
10/10/18 22:57:29.787,88.90195
10/10/18 22:57:29.830,89.58595
10/10/18 22:57:29.855,90.01635
10/10/18 22:57:29.887,90.04705
10/10/18 22:57:29.920,89.55815
10/10/18 22:57:29.977,88.8984
10/10/18 22:57:29.992,88.9198
10/10/18 22:57:30.020,88.94625
10/10/18 22:57:30.053,89.42745
10/10/18 22:57:30.096,89.44445
10/10/18 22:57:30.121,89.94065
10/10/18 22:57:30.155,89.96675
10/10/18 22:57:30.187,90.5638
10/10/18 22:57:30.253,89.61745
10/10/18 22:57:30.270,89.6767
10/10/18 22:57:30.289,89.6229
10/10/18 22:57:30.321,89.2015
10/10/18 22:57:30.358,89.04555
10/10/18 22:57:30.388,89.4361
10/10/18 22:57:30.421,89.42155
10/10/18 22:57:30.454,89.3665
10/10/18 22:57:30.487,89.2605
10/10/18 22:57:30.523,88.8943
10/10/18 22:57:30.557,89.2466
10/10/18 22:57:30.613,89.1797
10/10/18 22:57:30.654,89.07345
10/10/18 22:57:30.693,89.0916
10/10/18 22:57:30.732,89.0884
10/10/18 22:57:30.772,89.1563
10/10/18 22:57:30.815,89.12305
10/10/18 22:57:30.856,89.04895
10/10/18 22:57:30.896,89.00355
10/10/18 22:57:30.926,89.1227
10/10/18 22:57:30.954,89.1711
10/10/18 22:57:31.003,89.19065
10/10/18 22:57:31.030,89.15455
10/10/18 22:57:31.053,89.9402
10/10/18 22:57:31.087,89.91585
10/10/18 22:57:31.121,90.47425
10/10/18 22:57:31.153,90.4856
10/10/18 22:57:31.204,88.8703
10/10/18 22:57:31.227,88.8301
10/10/18 22:57:31.254,90.3549
10/10/18 22:57:31.288,90.3524
10/10/18 22:57:31.322,89.8329
10/10/18 22:57:31.359,89.3398
10/10/18 22:57:31.391,90.6026
10/10/18 22:57:31.423,89.65425
10/10/18 22:57:31.455,89.1297
10/10/18 22:57:31.488,89.6201
10/10/18 22:57:31.520,89.10075
10/10/18 22:57:31.558,89.5666
10/10/18 22:57:31.587,88.7771
10/10/18 22:57:31.626,89.513
10/10/18 22:57:31.655,89.5868
10/10/18 22:57:31.714,89.11825
10/10/18 22:57:31.728,89.14765
10/10/18 22:57:31.754,89.23545
10/10/18 22:57:31.787,89.17705
10/10/18 22:57:31.822,89.6496
10/10/18 22:57:31.865,89.73465
10/10/18 22:57:31.894,88.58335
10/10/18 22:57:31.921,88.89815
10/10/18 22:57:31.998,88.99215
10/10/18 22:57:32.029,89.79275
10/10/18 22:57:32.066,90.3136
10/10/18 22:57:32.093,89.4613
10/10/18 22:57:32.124,88.9818
10/10/18 22:57:32.155,89.0018
10/10/18 22:57:32.190,88.97795
10/10/18 22:57:32.223,89.36285
10/10/18 22:57:32.256,90.01805
10/10/18 22:57:32.289,90.0541
10/10/18 22:57:32.327,90.46335
10/10/18 22:57:32.356,89.8863
10/10/18 22:57:32.389,89.91515
10/10/18 22:57:32.420,89.848
10/10/18 22:57:32.455,89.46625
10/10/18 22:57:32.489,90.2692
10/10/18 22:57:32.525,89.84295
10/10/18 22:57:32.555,90.84485
10/10/18 22:57:32.590,89.92445
10/10/18 22:57:32.621,90.39775
10/10/18 22:57:32.652,89.67055
10/10/18 22:57:32.688,90.1058
10/10/18 22:57:32.723,90.19375
10/10/18 22:57:32.756,90.25365
10/10/18 22:57:32.788,89.8881
10/10/18 22:57:32.821,89.59355
10/10/18 22:57:32.867,90.7634
10/10/18 22:57:32.895,90.9426
10/10/18 22:57:32.923,91.54065
10/10/18 22:57:32.956,91.53105
10/10/18 22:57:32.995,90.63115
10/10/18 22:57:33.024,90.2004
10/10/18 22:57:33.054,90.58855
10/10/18 22:57:33.088,90.5575
10/10/18 22:57:33.123,90.06025
10/10/18 22:57:33.155,90.8167
10/10/18 22:57:33.188,90.709
10/10/18 22:57:33.220,90.60035
10/10/18 22:57:33.254,90.69055
10/10/18 22:57:33.290,90.22015
10/10/18 22:57:33.322,90.5678
10/10/18 22:57:33.356,90.52505
10/10/18 22:57:33.390,90.06795
10/10/18 22:57:33.421,90.5766
10/10/18 22:57:33.454,90.573
10/10/18 22:57:33.487,90.1836
10/10/18 22:57:33.520,90.1788
10/10/18 22:57:33.558,89.71705
10/10/18 22:57:33.590,90.10385
10/10/18 22:57:33.623,90.09815
10/10/18 22:57:33.656,89.6279
10/10/18 22:57:33.689,90.06525
10/10/18 22:57:33.720,90.0612
10/10/18 22:57:33.754,90.489
10/10/18 22:57:33.788,90.6136
10/10/18 22:57:33.824,91.0395
10/10/18 22:57:33.854,91.04305
10/10/18 22:57:33.888,90.1273
10/10/18 22:57:33.923,90.4952
10/10/18 22:57:33.954,90.164
10/10/18 22:57:33.989,90.55035
10/10/18 22:57:34.022,90.58845
10/10/18 22:57:34.055,91.1733
10/10/18 22:57:34.090,91.1721
10/10/18 22:57:34.121,90.2258
10/10/18 22:57:34.154,89.8529
10/10/18 22:57:34.191,90.6671
10/10/18 22:57:34.223,90.64375
10/10/18 22:57:34.253,90.7092
10/10/18 22:57:34.286,91.18115
10/10/18 22:57:34.320,90.705
10/10/18 22:57:34.355,90.7473
10/10/18 22:57:34.389,91.2606
10/10/18 22:57:34.425,91.2733
10/10/18 22:57:34.456,90.73315
10/10/18 22:57:34.488,90.4112
10/10/18 22:57:34.520,90.40695
10/10/18 22:57:34.554,90.4158
10/10/18 22:57:34.588,90.41495
10/10/18 22:57:34.624,90.8041
10/10/18 22:57:34.654,91.23485
10/10/18 22:57:34.688,90.8426
10/10/18 22:57:34.722,90.87725
10/10/18 22:57:34.753,91.43765
10/10/18 22:57:34.787,91.6261
10/10/18 22:57:34.822,91.8294
10/10/18 22:57:34.855,91.55645
10/10/18 22:57:34.889,91.6072
10/10/18 22:57:34.920,91.6036
10/10/18 22:57:34.954,90.69695
10/10/18 22:57:34.988,90.7044
10/10/18 22:57:35.020,90.4272
10/10/18 22:57:35.053,90.3705
10/10/18 22:57:35.088,90.18555
10/10/18 22:57:35.121,90.53875
10/10/18 22:57:35.155,90.38185
10/10/18 22:57:35.187,90.9904
10/10/18 22:57:35.220,91.14125
10/10/18 22:57:35.257,91.12935
10/10/18 22:57:35.288,91.54235
10/10/18 22:57:35.320,91.15275
10/10/18 22:57:35.353,91.2039
10/10/18 22:57:35.387,91.2934
10/10/18 22:57:35.422,90.23815
10/10/18 22:57:35.455,91.13395
10/10/18 22:57:35.490,90.8248
10/10/18 22:57:35.523,91.1911
10/10/18 22:57:35.554,91.2642
10/10/18 22:57:35.587,91.6734
10/10/18 22:57:35.621,91.28575
10/10/18 22:57:35.656,91.29215
10/10/18 22:57:35.694,91.3413
10/10/18 22:57:35.728,90.91455
10/10/18 22:57:35.760,90.97035
10/10/18 22:57:35.793,91.3285
10/10/18 22:57:35.827,91.294
10/10/18 22:57:35.854,91.31
10/10/18 22:57:35.890,90.9134
10/10/18 22:57:35.923,90.9657
10/10/18 22:57:35.956,91.28355
10/10/18 22:57:35.989,91.40015
10/10/18 22:57:36.020,91.01805
10/10/18 22:57:36.054,91.02695
10/10/18 22:57:36.087,91.0313
10/10/18 22:57:36.121,91.03855
10/10/18 22:57:36.154,91.17205
10/10/18 22:57:36.188,91.1919
10/10/18 22:57:36.223,91.19205
10/10/18 22:57:36.253,91.1275
10/10/18 22:57:36.297,91.17315
10/10/18 22:57:36.329,91.12005
10/10/18 22:57:36.357,90.7513
10/10/18 22:57:36.389,90.7174
10/10/18 22:57:36.422,91.1749
10/10/18 22:57:36.468,90.7714
10/10/18 22:57:36.495,90.8496
10/10/18 22:57:36.524,91.33245
10/10/18 22:57:36.554,91.319
10/10/18 22:57:36.590,91.3183
10/10/18 22:57:36.621,91.2829
10/10/18 22:57:36.652,91.4017
10/10/18 22:57:36.686,91.0103
10/10/18 22:57:36.722,91.38465
10/10/18 22:57:36.757,90.9778
10/10/18 22:57:36.787,91.03665
10/10/18 22:57:36.821,91.3392
10/10/18 22:57:36.853,91.60675
10/10/18 22:57:36.887,91.1248
10/10/18 22:57:36.919,90.71555
10/10/18 22:57:36.956,90.7177
10/10/18 22:57:36.989,90.61775
10/10/18 22:57:37.022,90.96335
10/10/18 22:57:37.054,90.86265
10/10/18 22:57:37.088,91.0412
10/10/18 22:57:37.124,91.4241
10/10/18 22:57:37.156,91.20795
10/10/18 22:57:37.188,90.4743
10/10/18 22:57:37.221,91.71075
10/10/18 22:57:37.254,90.07115
10/10/18 22:57:37.298,90.70665
10/10/18 22:57:37.322,89.73725
10/10/18 22:57:37.356,89.6941
10/10/18 22:57:37.390,89.68535
10/10/18 22:57:37.422,90.07005
10/10/18 22:57:37.454,90.1445
10/10/18 22:57:37.487,89.39705
10/10/18 22:57:37.522,90.14255
10/10/18 22:57:37.556,90.1089
10/10/18 22:57:37.590,90.70405
10/10/18 22:57:37.623,89.76525
10/10/18 22:57:37.656,89.51625
10/10/18 22:57:37.688,89.92675
10/10/18 22:57:37.720,90.8286
10/10/18 22:57:37.752,90.82465
10/10/18 22:57:37.787,89.87845
10/10/18 22:57:37.824,89.82895
10/10/18 22:57:37.856,89.86785
10/10/18 22:57:37.889,90.1826
10/10/18 22:57:37.923,90.125
10/10/18 22:57:37.954,90.05905
10/10/18 22:57:37.986,90.18435
10/10/18 22:57:38.022,90.10205
10/10/18 22:57:38.054,89.65465
10/10/18 22:57:38.089,89.3015
10/10/18 22:57:38.121,89.29425
10/10/18 22:57:38.154,90.11785
10/10/18 22:57:38.189,90.14
10/10/18 22:57:38.223,90.1718
10/10/18 22:57:38.255,90.15545
10/10/18 22:57:38.288,89.71045
10/10/18 22:57:38.321,89.7349
10/10/18 22:57:38.356,89.79195
10/10/18 22:57:38.387,89.83725
10/10/18 22:57:38.421,89.92515
10/10/18 22:57:38.457,89.5262
10/10/18 22:57:38.489,89.5446
10/10/18 22:57:38.525,90.5549
10/10/18 22:57:38.553,89.2795
10/10/18 22:57:38.588,90.4317
10/10/18 22:57:38.622,90.30055
10/10/18 22:57:38.655,89.4351
10/10/18 22:57:38.690,89.81495
10/10/18 22:57:38.722,89.73975
10/10/18 22:57:38.763,90.18915
10/10/18 22:57:38.789,90.66185
10/10/18 22:57:38.821,88.8824
10/10/18 22:57:38.853,89.63335
10/10/18 22:57:38.892,89.1417
10/10/18 22:57:38.922,89.9887
10/10/18 22:57:38.955,91.00445
10/10/18 22:57:38.990,90.8347
10/10/18 22:57:39.022,91.0353
10/10/18 22:57:39.054,91.7099
10/10/18 22:57:39.089,90.81905
10/10/18 22:57:39.121,90.799
10/10/18 22:57:39.156,89.89995
10/10/18 22:57:39.189,90.255
10/10/18 22:57:39.222,90.2568
10/10/18 22:57:39.256,90.2428
10/10/18 22:57:39.288,91.33005
10/10/18 22:57:39.322,91.35575
10/10/18 22:57:39.355,90.8382
10/10/18 22:57:39.389,90.8001
10/10/18 22:57:39.423,89.9378
10/10/18 22:57:39.455,90.3947
10/10/18 22:57:39.488,90.32625
10/10/18 22:57:39.524,89.8629
10/10/18 22:57:39.555,90.28485
10/10/18 22:57:39.587,90.7664
10/10/18 22:57:39.621,91.24805
10/10/18 22:57:39.653,90.71985
10/10/18 22:57:39.690,90.15865
10/10/18 22:57:39.723,90.1954
10/10/18 22:57:39.755,90.70815
10/10/18 22:57:39.789,90.6837
10/10/18 22:57:39.821,91.266
10/10/18 22:57:39.853,89.81645
10/10/18 22:57:39.886,90.2093
10/10/18 22:57:39.921,89.78385
10/10/18 22:57:39.957,90.2042
10/10/18 22:57:39.990,89.76025
10/10/18 22:57:40.022,90.22175
10/10/18 22:57:40.055,90.26395
10/10/18 22:57:40.088,90.84765
10/10/18 22:57:40.120,90.84565
10/10/18 22:57:40.154,89.94695
10/10/18 22:57:40.188,90.31645
10/10/18 22:57:40.223,90.86465
10/10/18 22:57:40.254,90.8958
10/10/18 22:57:40.287,90.88845
10/10/18 22:57:40.322,90.9312
10/10/18 22:57:40.356,90.91485
10/10/18 22:57:40.387,90.82845
10/10/18 22:57:40.421,90.69275
10/10/18 22:57:40.453,90.06215
10/10/18 22:57:40.489,89.6158
10/10/18 22:57:40.522,89.59175
10/10/18 22:57:40.555,89.89365
10/10/18 22:57:40.590,90.427
10/10/18 22:57:40.622,90.4438
10/10/18 22:57:40.652,89.88705
10/10/18 22:57:40.692,89.49375
10/10/18 22:57:40.724,89.46615
10/10/18 22:57:40.758,89.8173
10/10/18 22:57:40.788,89.32495
10/10/18 22:57:40.823,89.4089
10/10/18 22:57:40.855,88.72
10/10/18 22:57:40.888,89.4609
10/10/18 22:57:40.920,89.8533
10/10/18 22:57:40.953,89.9435
10/10/18 22:57:40.987,90.9399
10/10/18 22:57:41.025,91.0057
10/10/18 22:57:41.056,90.44575
10/10/18 22:57:41.089,90.4389
10/10/18 22:57:41.123,89.289
10/10/18 22:57:41.154,90.0036
10/10/18 22:57:41.187,90.93105
10/10/18 22:57:41.219,90.43295
10/10/18 22:57:41.254,90.34295
10/10/18 22:57:41.291,90.55905
10/10/18 22:57:41.322,90.43335
10/10/18 22:57:41.354,90.4881
10/10/18 22:57:41.390,90.6916
10/10/18 22:57:41.422,91.15735
10/10/18 22:57:41.455,91.3249
10/10/18 22:57:41.488,91.1066
10/10/18 22:57:41.522,90.8902
10/10/18 22:57:41.556,91.01095
10/10/18 22:57:41.588,91.03435
10/10/18 22:57:41.622,91.2212
10/10/18 22:57:41.657,91.45645
10/10/18 22:57:41.697,91.2949
10/10/18 22:57:41.722,91.5386
10/10/18 22:57:41.755,91.7581
10/10/18 22:57:41.788,91.939
10/10/18 22:57:41.823,91.88945
10/10/18 22:57:41.854,92.1717
10/10/18 22:57:41.891,92.54875
10/10/18 22:57:41.924,92.2902
10/10/18 22:57:41.955,92.32025
10/10/18 22:57:41.988,92.0258
10/10/18 22:57:42.021,92.07155
10/10/18 22:57:42.055,92.8472
10/10/18 22:57:42.091,91.6456
10/10/18 22:57:42.122,91.6361
10/10/18 22:57:42.156,91.39975
10/10/18 22:57:42.189,91.68745
10/10/18 22:57:42.221,91.97245
10/10/18 22:57:42.253,92.0337
10/10/18 22:57:42.287,91.97515
10/10/18 22:57:42.322,91.60305
10/10/18 22:57:42.360,91.88915
10/10/18 22:57:42.388,91.9071
10/10/18 22:57:42.421,91.1432
10/10/18 22:57:42.455,91.39125
10/10/18 22:57:42.494,91.3069
10/10/18 22:57:42.536,91.28695
10/10/18 22:57:42.561,91.2872
10/10/18 22:57:42.589,91.38
10/10/18 22:57:42.623,90.9628
10/10/18 22:57:42.653,91.1481
10/10/18 22:57:42.688,91.35675
10/10/18 22:57:42.725,91.7804
10/10/18 22:57:42.756,92.4004
10/10/18 22:57:42.789,92.6162
10/10/18 22:57:42.820,92.41795
10/10/18 22:57:42.855,92.4122
10/10/18 22:57:42.890,92.1975
10/10/18 22:57:42.922,92.10105
10/10/18 22:57:42.957,92.2083
10/10/18 22:57:42.990,91.99925
10/10/18 22:57:43.021,92.27535
10/10/18 22:57:43.053,91.9869
10/10/18 22:57:43.087,92.26715
10/10/18 22:57:43.120,92.2779
10/10/18 22:57:43.164,92.4448
10/10/18 22:57:43.192,92.70085
10/10/18 22:57:43.222,92.55135
10/10/18 22:57:43.257,93.17315
10/10/18 22:57:43.288,93.55395
10/10/18 22:57:43.320,93.4982
10/10/18 22:57:43.354,94.05415
10/10/18 22:57:43.387,93.93705
10/10/18 22:57:43.423,94.02735
10/10/18 22:57:43.456,93.8294
10/10/18 22:57:43.488,93.91255
10/10/18 22:57:43.522,94.32915
10/10/18 22:57:43.553,93.9755
10/10/18 22:57:43.642,94.339
10/10/18 22:57:43.654,94.34075
10/10/18 22:57:43.692,94.74645
10/10/18 22:57:43.723,94.04495
10/10/18 22:57:43.754,94.38365
10/10/18 22:57:43.788,93.78415
10/10/18 22:57:43.821,94.13305
10/10/18 22:57:43.856,93.82455
10/10/18 22:57:43.889,93.21595
10/10/18 22:57:43.922,93.4934
10/10/18 22:57:43.954,93.8172
10/10/18 22:57:43.987,93.6971
10/10/18 22:57:44.025,93.04905
10/10/18 22:57:44.055,93.274
10/10/18 22:57:44.088,93.52065
10/10/18 22:57:44.120,93.49005
10/10/18 22:57:44.152,93.1788
10/10/18 22:57:44.193,93.2064
10/10/18 22:57:44.221,93.2596
10/10/18 22:57:44.254,93.11855
10/10/18 22:57:44.289,93.03035
10/10/18 22:57:44.322,92.6704
10/10/18 22:57:44.354,92.28665
10/10/18 22:57:44.387,92.56085
10/10/18 22:57:44.419,92.56515
10/10/18 22:57:44.470,93.18025
10/10/18 22:57:44.491,93.24175
10/10/18 22:57:44.522,92.9876
10/10/18 22:57:44.559,93.06115
10/10/18 22:57:44.589,93.4736
10/10/18 22:57:44.621,93.80505
10/10/18 22:57:44.675,93.0549
10/10/18 22:57:44.689,92.72385
10/10/18 22:57:44.722,91.8077
10/10/18 22:57:44.755,91.50555
10/10/18 22:57:44.788,91.35055
10/10/18 22:57:44.836,91.46105
10/10/18 22:57:44.858,91.13995
10/10/18 22:57:44.890,91.8231
10/10/18 22:57:44.927,92.09175
10/10/18 22:57:44.955,91.9448
10/10/18 22:57:44.987,91.97665
10/10/18 22:57:45.034,92.03745
10/10/18 22:57:45.058,92.01075
10/10/18 22:57:45.088,92.0145
10/10/18 22:57:45.122,91.9638
10/10/18 22:57:45.172,92.02975
10/10/18 22:57:45.193,92.07095
10/10/18 22:57:45.221,92.10915
10/10/18 22:57:45.253,92.08615
10/10/18 22:57:45.304,92.1536
10/10/18 22:57:45.328,92.226
10/10/18 22:57:45.357,92.23615
10/10/18 22:57:45.391,92.2262
10/10/18 22:57:45.422,92.3074
10/10/18 22:57:45.518,92.2846
10/10/18 22:57:45.531,92.2626
10/10/18 22:57:45.555,92.17445
10/10/18 22:57:45.587,92.27595
10/10/18 22:57:45.621,92.30285
10/10/18 22:57:45.654,92.3226
10/10/18 22:57:45.689,92.32595
10/10/18 22:57:45.739,92.3831
10/10/18 22:57:45.761,92.40805
10/10/18 22:57:45.790,92.42055
10/10/18 22:57:45.821,92.5201
10/10/18 22:57:45.865,92.51755
10/10/18 22:57:45.892,92.53885
10/10/18 22:57:45.923,92.5281
10/10/18 22:57:45.954,92.5402
10/10/18 22:57:45.987,92.42295
10/10/18 22:57:46.020,92.32195
10/10/18 22:57:46.053,92.32645
10/10/18 22:57:46.090,92.1631
10/10/18 22:57:46.136,92.31085
10/10/18 22:57:46.158,92.5349
10/10/18 22:57:46.190,92.9138
10/10/18 22:57:46.220,92.87285
10/10/18 22:57:46.270,93.01215
10/10/18 22:57:46.289,93.16745
10/10/18 22:57:46.323,93.5376
10/10/18 22:57:46.367,93.5327
10/10/18 22:57:46.396,93.6664
10/10/18 22:57:46.439,93.55185
10/10/18 22:57:46.459,93.68975
10/10/18 22:57:46.486,94.0568
10/10/18 22:57:46.520,93.9241
10/10/18 22:57:46.553,94.1518
10/10/18 22:57:46.588,93.956
10/10/18 22:57:46.640,94.05685
10/10/18 22:57:46.659,94.07775
10/10/18 22:57:46.686,94.2726
10/10/18 22:57:46.720,93.91205
10/10/18 22:57:46.764,93.88345
10/10/18 22:57:46.798,93.86115
10/10/18 22:57:46.830,93.7127
10/10/18 22:57:46.858,93.75825
10/10/18 22:57:46.991,93.51955
10/10/18 22:57:47.016,93.4867
10/10/18 22:57:47.034,93.4504
10/10/18 22:57:47.058,93.53945
10/10/18 22:57:47.089,93.3391
10/10/18 22:57:47.145,93.18225
10/10/18 22:57:47.158,93.09155
10/10/18 22:57:47.187,93.11425
10/10/18 22:57:47.223,93.07005
10/10/18 22:57:47.322,93.1222
10/10/18 22:57:47.354,93.1319
10/10/18 22:57:47.388,92.93485
10/10/18 22:57:47.422,93.05595
10/10/18 22:57:47.456,93.0486
10/10/18 22:57:47.497,93.02855
10/10/18 22:57:47.519,92.89505
10/10/18 22:57:47.558,92.9074
10/10/18 22:57:47.588,92.9804
10/10/18 22:57:47.620,93.1122
10/10/18 22:57:47.676,92.9293
10/10/18 22:57:47.689,92.7948
10/10/18 22:57:47.720,92.8135
10/10/18 22:57:47.753,92.53685
10/10/18 22:57:47.787,92.48245
10/10/18 22:57:47.824,92.67735
10/10/18 22:57:47.884,92.52585
10/10/18 22:57:47.901,92.4864
10/10/18 22:57:47.929,92.43285
10/10/18 22:57:47.954,92.2034
10/10/18 22:57:47.988,92.5663
10/10/18 22:57:48.036,92.42165
10/10/18 22:57:48.063,92.4317
10/10/18 22:57:48.096,92.27205
10/10/18 22:57:48.125,92.2295
10/10/18 22:57:48.178,92.33485
10/10/18 22:57:48.190,92.3744
10/10/18 22:57:48.219,92.28185
10/10/18 22:57:48.251,92.273
10/10/18 22:57:48.302,92.36305
10/10/18 22:57:48.321,92.3782
10/10/18 22:57:48.354,92.30145
10/10/18 22:57:48.388,92.19065
10/10/18 22:57:48.447,92.20605
10/10/18 22:57:48.459,92.26755
10/10/18 22:57:48.487,92.35435
10/10/18 22:57:48.521,92.2545
10/10/18 22:57:48.564,92.34285
10/10/18 22:57:48.589,92.27365
10/10/18 22:57:48.619,92.04295
10/10/18 22:57:48.652,92.29255
10/10/18 22:57:48.707,92.34705
10/10/18 22:57:48.722,92.24845
10/10/18 22:57:48.754,92.22295
10/10/18 22:57:48.789,92.0863
10/10/18 22:57:48.824,91.9899
10/10/18 22:57:48.853,92.08025
10/10/18 22:57:48.905,92.32255
10/10/18 22:57:48.929,92.33435
10/10/18 22:57:48.954,92.06255
10/10/18 22:57:48.988,92.1213
10/10/18 22:57:49.046,92.08245
10/10/18 22:57:49.069,92.0315
10/10/18 22:57:49.090,91.335
10/10/18 22:57:49.123,91.89425
10/10/18 22:57:49.173,91.7486
10/10/18 22:57:49.193,91.653
10/10/18 22:57:49.221,91.8407
10/10/18 22:57:49.253,91.96665
10/10/18 22:57:49.305,91.8181
10/10/18 22:57:49.324,91.77995
10/10/18 22:57:49.354,91.38245
10/10/18 22:57:49.388,91.60975
10/10/18 22:57:49.445,91.5734
10/10/18 22:57:49.457,91.50565
10/10/18 22:57:49.487,91.83305
10/10/18 22:57:49.520,91.6588
10/10/18 22:57:49.556,91.6517
10/10/18 22:57:49.589,91.5801
10/10/18 22:57:49.622,91.5954
10/10/18 22:57:49.679,91.5804
10/10/18 22:57:49.691,91.5367
10/10/18 22:57:49.720,91.53105
10/10/18 22:57:49.753,91.55425
10/10/18 22:57:49.789,91.3047
10/10/18 22:57:49.821,91.31665
10/10/18 22:57:49.854,91.1299
10/10/18 22:57:49.911,91.3721
10/10/18 22:57:49.924,91.3531
10/10/18 22:57:49.953,91.31
10/10/18 22:57:49.988,91.3554
10/10/18 22:57:50.051,91.4383
10/10/18 22:57:50.065,91.4173
10/10/18 22:57:50.089,91.30935
10/10/18 22:57:50.121,91.33535
10/10/18 22:57:50.171,91.52075
10/10/18 22:57:50.190,91.4801
10/10/18 22:57:50.221,91.2152
10/10/18 22:57:50.255,90.84895
10/10/18 22:57:50.287,90.87785
10/10/18 22:57:50.326,90.9375
10/10/18 22:57:50.359,91.09485
10/10/18 22:57:50.414,90.84245
10/10/18 22:57:50.430,90.90365
10/10/18 22:57:50.455,91.15895
10/10/18 22:57:50.487,90.8483
10/10/18 22:57:50.535,90.57575
10/10/18 22:57:50.555,90.5534
10/10/18 22:57:50.587,91.1821
10/10/18 22:57:50.621,90.99605
10/10/18 22:57:50.675,91.2291
10/10/18 22:57:50.688,91.19945
10/10/18 22:57:50.720,90.9045
10/10/18 22:57:50.752,91.0216
10/10/18 22:57:50.798,91.04355
10/10/18 22:57:50.825,90.85455
10/10/18 22:57:50.855,91.1596
10/10/18 22:57:50.888,91.15235
10/10/18 22:57:50.941,90.9698
10/10/18 22:57:50.956,91.0626
10/10/18 22:57:50.986,91.11905
10/10/18 22:57:51.022,91.2931
10/10/18 22:57:51.055,91.3283
10/10/18 22:57:51.114,91.189
10/10/18 22:57:51.127,91.1846
10/10/18 22:57:51.153,91.1828
10/10/18 22:57:51.193,91.3115
10/10/18 22:57:51.224,91.5243
10/10/18 22:57:51.254,91.6069
10/10/18 22:57:51.302,92.0063
10/10/18 22:57:51.324,92.1177
10/10/18 22:57:51.353,91.4233
10/10/18 22:57:51.386,91.5298
10/10/18 22:57:51.421,91.42
10/10/18 22:57:51.458,91.29175
10/10/18 22:57:51.491,90.8489
10/10/18 22:57:51.521,90.81215
10/10/18 22:57:51.555,90.6002
10/10/18 22:57:51.588,90.3268
10/10/18 22:57:51.620,90.4419
10/10/18 22:57:51.657,90.4982
10/10/18 22:57:51.690,90.5685
10/10/18 22:57:51.723,90.9302
10/10/18 22:57:51.754,90.3269
10/10/18 22:57:51.787,90.73825
10/10/18 22:57:51.821,90.6396
10/10/18 22:57:51.854,90.5424
10/10/18 22:57:51.888,90.502
10/10/18 22:57:51.942,90.06235
10/10/18 22:57:51.955,90.01655
10/10/18 22:57:51.997,90.4839
10/10/18 22:57:52.022,91.05695
10/10/18 22:57:52.053,90.4758
10/10/18 22:57:52.087,90.88495
10/10/18 22:57:52.124,90.88415
10/10/18 22:57:52.175,90.55905
10/10/18 22:57:52.203,90.60405
10/10/18 22:57:52.222,90.6379
10/10/18 22:57:52.252,90.7004
10/10/18 22:57:52.287,90.7209
10/10/18 22:57:52.347,90.7437
10/10/18 22:57:52.361,90.8653
10/10/18 22:57:52.388,90.88845
10/10/18 22:57:52.421,90.7225
10/10/18 22:57:52.452,90.94035
10/10/18 22:57:52.497,90.3509
10/10/18 22:57:52.527,90.63625
10/10/18 22:57:52.554,90.8648
10/10/18 22:57:52.590,90.4791
10/10/18 22:57:52.635,90.4447
10/10/18 22:57:52.660,90.48245
10/10/18 22:57:52.687,90.45395
10/10/18 22:57:52.723,90.5162
10/10/18 22:57:52.753,90.45655
10/10/18 22:57:52.797,90.86935
10/10/18 22:57:52.820,90.57555
10/10/18 22:57:52.853,90.63505
10/10/18 22:57:52.887,90.6181
