Format (See below)
PicIndex,31,32,35,36,37,38,19,20,41,42,61,62,59,60,53,54,5,4,3,PupilDiameter,Illuminance
1,3.281137E+002,3.330452E+002,2.080700E+002,2.093463E+002,-3.269246E+002,3.329019E+002,9.852008E+002,1.024000E+003,4.694311E+002,4.919417E+002,5.247692E+002,5.301827E+002,3.078028E+003,3.110346E+003,5.310118E+002,-4.929882E+002,1.494831E+003,6.171767E+002,8.776546E+002,1,3.281137E+002,3.330452E+002,2.080700E+002,2.093463E+002,-3.269246E+002,3.329019E+002,9.852008E+002,1.024000E+003,4.694311E+002,4.919417E+002,5.247692E+002,5.301827E+002,3.078028E+003,3.110346E+003,5.310118E+002,-4.929882E+002,1.494831E+003,6.171767E+002,8.776546E+002,;(off,off);,107.23165

1,3.467163E+002,3.520001E+002,2.101240E+002,2.110682E+002,-3.396722E+002,3.433652E+002,1.015821E+003,1.024000E+003,5.052797E+002,5.019758E+002,5.358995E+002,5.355123E+002,3.211905E+003,3.173049E+003,5.152061E+002,-5.087939E+002,1.507483E+003,6.186395E+002,8.888437E+002,1,3.467163E+002,3.520001E+002,2.101240E+002,2.110682E+002,-3.396722E+002,3.433652E+002,1.015821E+003,1.024000E+003,5.052797E+002,5.019758E+002,5.358995E+002,5.355123E+002,3.211905E+003,3.173049E+003,5.152061E+002,-5.087939E+002,1.507483E+003,6.186395E+002,8.888437E+002,;(off,off);,107.05505

1,3.582822E+002,3.546418E+002,2.118387E+002,2.111422E+002,-3.469467E+002,3.434366E+002,1.023141E+003,1.024000E+003,5.023401E+002,5.043386E+002,5.373346E+002,5.380192E+002,3.212440E+003,3.208218E+003,5.205033E+002,-5.034967E+002,1.526407E+003,6.186422E+002,9.077650E+002,1,3.582822E+002,3.546418E+002,2.118387E+002,2.111422E+002,-3.469467E+002,3.434366E+002,1.023141E+003,1.024000E+003,5.023401E+002,5.043386E+002,5.373346E+002,5.380192E+002,3.212440E+003,3.208218E+003,5.205033E+002,-5.034967E+002,1.526407E+003,6.186422E+002,9.077650E+002,;(off,off);,107.0083

1,3.455327E+002,3.490412E+002,2.097448E+002,2.107138E+002,-3.387489E+002,3.417301E+002,1.004466E+003,1.024000E+003,5.066517E+002,5.056595E+002,5.373593E+002,5.387502E+002,3.219889E+003,3.194171E+003,5.155536E+002,-5.084464E+002,1.482183E+003,6.222995E+002,8.598838E+002,1,3.455327E+002,3.490412E+002,2.097448E+002,2.107138E+002,-3.387489E+002,3.417301E+002,1.004466E+003,1.024000E+003,5.066517E+002,5.056595E+002,5.373593E+002,5.387502E+002,3.219889E+003,3.194171E+003,5.155536E+002,-5.084464E+002,1.482183E+003,6.222995E+002,8.598838E+002,;(off,off);,107.07335

1,3.497385E+002,3.580033E+002,2.097296E+002,2.116275E+002,-3.405049E+002,3.463921E+002,9.993866E+002,1.024000E+003,5.050987E+002,5.080664E+002,5.358659E+002,5.396816E+002,3.214145E+003,3.223696E+003,5.151882E+002,-5.088118E+002,1.522656E+003,6.225698E+002,9.000858E+002,1,3.497385E+002,3.580033E+002,2.097296E+002,2.116275E+002,-3.405049E+002,3.463921E+002,9.993866E+002,1.024000E+003,5.050987E+002,5.080664E+002,5.358659E+002,5.396816E+002,3.214145E+003,3.223696E+003,5.151882E+002,-5.088118E+002,1.522656E+003,6.225698E+002,9.000858E+002,;(off,off);,107.69815

1,3.345799E+002,3.435938E+002,2.078632E+002,2.095119E+002,-3.317956E+002,3.393353E+002,9.987650E+002,1.024000E+003,5.076342E+002,5.075469E+002,5.358432E+002,5.379074E+002,3.237787E+003,3.230067E+003,5.101237E+002,-5.138763E+002,1.536587E+003,6.222815E+002,9.143051E+002,1,3.345799E+002,3.435938E+002,2.078632E+002,2.095119E+002,-3.317956E+002,3.393353E+002,9.987650E+002,1.024000E+003,5.076342E+002,5.075469E+002,5.358432E+002,5.379074E+002,3.237787E+003,3.230067E+003,5.101237E+002,-5.138763E+002,1.536587E+003,6.222815E+002,9.143051E+002,;(off,off);,107.93455

1,3.370275E+002,3.457175E+002,2.079854E+002,2.101784E+002,-3.324209E+002,3.401673E+002,9.820586E+002,1.024000E+003,5.062482E+002,5.075130E+002,5.343999E+002,5.391505E+002,3.226740E+003,3.216520E+003,5.186599E+002,-5.053400E+002,1.528649E+003,6.226728E+002,9.059764E+002,1,3.370275E+002,3.457175E+002,2.079854E+002,2.101784E+002,-3.324209E+002,3.401673E+002,9.820586E+002,1.024000E+003,5.062482E+002,5.075130E+002,5.343999E+002,5.391505E+002,3.226740E+003,3.216520E+003,5.186599E+002,-5.053400E+002,1.528649E+003,6.226728E+002,9.059764E+002,;(off,off);,107.95215

1,3.366309E+002,3.474970E+002,2.079150E+002,2.099694E+002,-3.324380E+002,3.411478E+002,9.940868E+002,1.024000E+003,5.043556E+002,5.074708E+002,5.337309E+002,5.377253E+002,3.208178E+003,3.220053E+003,5.153685E+002,-5.086314E+002,1.525400E+003,6.229619E+002,9.024378E+002,1,3.366309E+002,3.474970E+002,2.079150E+002,2.099694E+002,-3.324380E+002,3.411478E+002,9.940868E+002,1.024000E+003,5.043556E+002,5.074708E+002,5.337309E+002,5.377253E+002,3.208178E+003,3.220053E+003,5.153685E+002,-5.086314E+002,1.525400E+003,6.229619E+002,9.024378E+002,;(off,off);,107.8053

1,3.798264E+002,3.883048E+002,2.099856E+002,2.122131E+002,-3.475093E+002,3.522314E+002,8.922560E+002,1.024000E+003,4.984355E+002,5.036611E+002,5.245031E+002,5.302319E+002,3.170631E+003,3.166767E+003,5.204887E+002,-5.035113E+002,1.489113E+003,6.230943E+002,8.660186E+002,1,3.798264E+002,3.883048E+002,2.099856E+002,2.122131E+002,-3.475093E+002,3.522314E+002,8.922560E+002,1.024000E+003,4.984355E+002,5.036611E+002,5.245031E+002,5.302319E+002,3.170631E+003,3.166767E+003,5.204887E+002,-5.035113E+002,1.489113E+003,6.230943E+002,8.660186E+002,;(off,off);,108.90825

1,3.605739E+002,3.638444E+002,2.096746E+002,2.130326E+002,-3.423286E+002,3.466199E+002,9.160926E+002,1.024000E+003,5.032457E+002,5.093647E+002,5.315282E+002,5.414727E+002,3.210122E+003,3.206961E+003,5.169357E+002,-5.070643E+002,1.508619E+003,6.220189E+002,8.866000E+002,1,3.605739E+002,3.638444E+002,2.096746E+002,2.130326E+002,-3.423286E+002,3.466199E+002,9.160926E+002,1.024000E+003,5.032457E+002,5.093647E+002,5.315282E+002,5.414727E+002,3.210122E+003,3.206961E+003,5.169357E+002,-5.070643E+002,1.508619E+003,6.220189E+002,8.866000E+002,;(off,off);,108.79665

1,3.494787E+002,3.498729E+002,2.096027E+002,2.094040E+002,-3.404335E+002,3.404681E+002,1.004953E+003,1.024000E+003,5.043301E+002,5.060871E+002,5.342692E+002,5.366256E+002,3.200648E+003,3.211666E+003,5.163456E+002,-5.076544E+002,1.517661E+003,6.237915E+002,8.938696E+002,1,3.494787E+002,3.498729E+002,2.096027E+002,2.094040E+002,-3.404335E+002,3.404681E+002,1.004953E+003,1.024000E+003,5.043301E+002,5.060871E+002,5.342692E+002,5.366256E+002,3.200648E+003,3.211666E+003,5.163456E+002,-5.076544E+002,1.517661E+003,6.237915E+002,8.938696E+002,;(off,off);,108.761

1,3.431986E+002,3.483438E+002,2.088156E+002,2.095331E+002,-3.359853E+002,3.399826E+002,9.973644E+002,1.024000E+003,5.037692E+002,5.059059E+002,5.336981E+002,5.363608E+002,3.217348E+003,3.225820E+003,5.142181E+002,-5.097820E+002,1.559328E+003,6.210595E+002,9.382688E+002,1,3.431986E+002,3.483438E+002,2.088156E+002,2.095331E+002,-3.359853E+002,3.399826E+002,9.973644E+002,1.024000E+003,5.037692E+002,5.059059E+002,5.336981E+002,5.363608E+002,3.217348E+003,3.225820E+003,5.142181E+002,-5.097820E+002,1.559328E+003,6.210595E+002,9.382688E+002,;(off,off);,108.64545

1,3.346830E+002,3.459226E+002,2.077704E+002,2.103700E+002,-3.309447E+002,3.405921E+002,9.832436E+002,1.024000E+003,5.054119E+002,5.092682E+002,5.343092E+002,5.402984E+002,3.201098E+003,3.211926E+003,5.164186E+002,-5.075814E+002,1.483802E+003,6.244847E+002,8.593177E+002,1,3.346830E+002,3.459226E+002,2.077704E+002,2.103700E+002,-3.309447E+002,3.405921E+002,9.832436E+002,1.024000E+003,5.054119E+002,5.092682E+002,5.343092E+002,5.402984E+002,3.201098E+003,3.211926E+003,5.164186E+002,-5.075814E+002,1.483802E+003,6.244847E+002,8.593177E+002,;(off,off);,108.2897

1,3.495930E+002,3.510288E+002,2.102510E+002,2.096049E+002,-3.431574E+002,3.428831E+002,1.042087E+003,1.024000E+003,5.062827E+002,5.062111E+002,5.386189E+002,5.378268E+002,3.233154E+003,3.231078E+003,5.195769E+002,-5.044231E+002,1.562715E+003,6.247686E+002,9.379463E+002,1,3.495930E+002,3.510288E+002,2.102510E+002,2.096049E+002,-3.431574E+002,3.428831E+002,1.042087E+003,1.024000E+003,5.062827E+002,5.062111E+002,5.386189E+002,5.378268E+002,3.233154E+003,3.231078E+003,5.195769E+002,-5.044231E+002,1.562715E+003,6.247686E+002,9.379463E+002,;(off,off);,108.2403

1,3.473804E+002,3.578783E+002,2.097573E+002,2.120279E+002,-3.399730E+002,3.474466E+002,1.009071E+003,1.024000E+003,5.108223E+002,5.094525E+002,5.403994E+002,5.418096E+002,3.240058E+003,3.214315E+003,5.152393E+002,-5.087607E+002,1.462454E+003,6.251714E+002,8.372826E+002,1,3.473804E+002,3.578783E+002,2.097573E+002,2.120279E+002,-3.399730E+002,3.474466E+002,1.009071E+003,1.024000E+003,5.108223E+002,5.094525E+002,5.403994E+002,5.418096E+002,3.240058E+003,3.214315E+003,5.152393E+002,-5.087607E+002,1.462454E+003,6.251714E+002,8.372826E+002,;(off,off);,107.3125

1,3.405883E+002,3.556796E+002,2.085424E+002,2.115129E+002,-3.352719E+002,3.464809E+002,1.002040E+003,1.024000E+003,5.082242E+002,5.091157E+002,5.376342E+002,5.407327E+002,3.265248E+003,3.256103E+003,5.161985E+002,-5.078015E+002,1.582671E+003,6.217006E+002,9.609700E+002,1,3.405883E+002,3.556796E+002,2.085424E+002,2.115129E+002,-3.352719E+002,3.464809E+002,1.002040E+003,1.024000E+003,5.082242E+002,5.091157E+002,5.376342E+002,5.407327E+002,3.265248E+003,3.256103E+003,5.161985E+002,-5.078015E+002,1.582671E+003,6.217006E+002,9.609700E+002,;(off,off);,107.07775

2,3.513367E+002,3.508555E+002,2.091117E+002,2.072052E+002,-3.397237E+002,3.378276E+002,1.012642E+003,1.024000E+003,5.016564E+002,5.024272E+002,5.307612E+002,5.293491E+002,3.197207E+003,3.199339E+003,5.171704E+002,-5.068296E+002,1.524358E+003,6.228869E+002,9.014714E+002,2,3.513367E+002,3.508555E+002,2.091117E+002,2.072052E+002,-3.397237E+002,3.378276E+002,1.012642E+003,1.024000E+003,5.016564E+002,5.024272E+002,5.307612E+002,5.293491E+002,3.197207E+003,3.199339E+003,5.171704E+002,-5.068296E+002,1.524358E+003,6.228869E+002,9.014714E+002,;(off,off);,108.6082

2,3.545308E+002,3.559961E+002,2.089009E+002,2.076850E+002,-3.398178E+002,3.394673E+002,9.897321E+002,1.024000E+003,5.025359E+002,5.037931E+002,5.287224E+002,5.287655E+002,3.198168E+003,3.202007E+003,5.179437E+002,-5.060563E+002,1.525266E+003,6.215893E+002,9.036762E+002,2,3.545308E+002,3.559961E+002,2.089009E+002,2.076850E+002,-3.398178E+002,3.394673E+002,9.897321E+002,1.024000E+003,5.025359E+002,5.037931E+002,5.287224E+002,5.287655E+002,3.198168E+003,3.202007E+003,5.179437E+002,-5.060563E+002,1.525266E+003,6.215893E+002,9.036762E+002,;(off,off);,108.96045

2,3.542267E+002,3.623511E+002,2.091845E+002,2.111194E+002,-3.386378E+002,3.446576E+002,9.554120E+002,1.024000E+003,5.031038E+002,5.057512E+002,5.306193E+002,5.352985E+002,3.215914E+003,3.209691E+003,5.160727E+002,-5.079273E+002,1.524990E+003,6.187128E+002,9.062775E+002,2,3.542267E+002,3.623511E+002,2.091845E+002,2.111194E+002,-3.386378E+002,3.446576E+002,9.554120E+002,1.024000E+003,5.031038E+002,5.057512E+002,5.306193E+002,5.352985E+002,3.215914E+003,3.209691E+003,5.160727E+002,-5.079273E+002,1.524990E+003,6.187128E+002,9.062775E+002,;(off,off);,108.76175

2,3.919902E+002,3.929172E+002,2.118417E+002,2.123300E+002,-3.553121E+002,3.534457E+002,9.114571E+002,1.024000E+003,4.974212E+002,5.012544E+002,5.250285E+002,5.285655E+002,3.167389E+003,3.160743E+003,5.183782E+002,-5.056218E+002,1.501246E+003,6.211043E+002,8.801421E+002,2,3.919902E+002,3.929172E+002,2.118417E+002,2.123300E+002,-3.553121E+002,3.534457E+002,9.114571E+002,1.024000E+003,4.974212E+002,5.012544E+002,5.250285E+002,5.285655E+002,3.167389E+003,3.160743E+003,5.183782E+002,-5.056218E+002,1.501246E+003,6.211043E+002,8.801421E+002,;(off,off);,109.6655

2,3.621742E+002,3.741086E+002,2.085190E+002,2.109087E+002,-3.385576E+002,3.467105E+002,9.100068E+002,1.024000E+003,4.948928E+002,5.018573E+002,5.223072E+002,5.292837E+002,3.161915E+003,3.173530E+003,5.211528E+002,-5.028472E+002,1.533424E+003,6.196165E+002,9.138080E+002,2,3.621742E+002,3.741086E+002,2.085190E+002,2.109087E+002,-3.385576E+002,3.467105E+002,9.100068E+002,1.024000E+003,4.948928E+002,5.018573E+002,5.223072E+002,5.292837E+002,3.161915E+003,3.173530E+003,5.211528E+002,-5.028472E+002,1.533424E+003,6.196165E+002,9.138080E+002,;(off,off);,109.86885

2,3.534138E+002,3.610614E+002,2.080261E+002,2.082851E+002,-3.356970E+002,3.403684E+002,9.498786E+002,1.024000E+003,4.965463E+002,5.015132E+002,5.251477E+002,5.270296E+002,3.189239E+003,3.200720E+003,5.162645E+002,-5.077355E+002,1.557474E+003,6.195270E+002,9.379471E+002,2,3.534138E+002,3.610614E+002,2.080261E+002,2.082851E+002,-3.356970E+002,3.403684E+002,9.498786E+002,1.024000E+003,4.965463E+002,5.015132E+002,5.251477E+002,5.270296E+002,3.189239E+003,3.200720E+003,5.162645E+002,-5.077355E+002,1.557474E+003,6.195270E+002,9.379471E+002,;(off,off);,109.4224

2,3.521481E+002,3.641187E+002,2.077444E+002,2.094826E+002,-3.336799E+002,3.421325E+002,9.275276E+002,1.024000E+003,4.948939E+002,5.012310E+002,5.244525E+002,5.285905E+002,3.165167E+003,3.176895E+003,5.166401E+002,-5.073599E+002,1.513696E+003,6.208778E+002,8.928181E+002,2,3.521481E+002,3.641187E+002,2.077444E+002,2.094826E+002,-3.336799E+002,3.421325E+002,9.275276E+002,1.024000E+003,4.948939E+002,5.012310E+002,5.244525E+002,5.285905E+002,3.165167E+003,3.176895E+003,5.166401E+002,-5.073599E+002,1.513696E+003,6.208778E+002,8.928181E+002,;(off,off);,109.45575

2,3.564729E+002,3.636953E+002,2.091152E+002,2.086709E+002,-3.372034E+002,3.407659E+002,9.673677E+002,1.024000E+003,4.920406E+002,4.970057E+002,5.252966E+002,5.251197E+002,3.132117E+003,3.152223E+003,5.144899E+002,-5.095101E+002,1.485769E+003,6.199975E+002,8.657714E+002,2,3.564729E+002,3.636953E+002,2.091152E+002,2.086709E+002,-3.372034E+002,3.407659E+002,9.673677E+002,1.024000E+003,4.920406E+002,4.970057E+002,5.252966E+002,5.251197E+002,3.132117E+003,3.152223E+003,5.144899E+002,-5.095101E+002,1.485769E+003,6.199975E+002,8.657714E+002,;(off,off);,108.79275

2,3.761204E+002,3.884861E+002,2.110385E+002,2.116559E+002,-3.469465E+002,3.522622E+002,9.635913E+002,1.024000E+003,4.892074E+002,4.983161E+002,5.245970E+002,5.258430E+002,3.132742E+003,3.168624E+003,5.225187E+002,-5.014813E+002,1.498348E+003,6.174797E+002,8.808686E+002,2,3.761204E+002,3.884861E+002,2.110385E+002,2.116559E+002,-3.469465E+002,3.522622E+002,9.635913E+002,1.024000E+003,4.892074E+002,4.983161E+002,5.245970E+002,5.258430E+002,3.132742E+003,3.168624E+003,5.225187E+002,-5.014813E+002,1.498348E+003,6.174797E+002,8.808686E+002,;(off,off);,109.29045

2,3.664143E+002,3.765459E+002,2.098380E+002,2.105624E+002,-3.418699E+002,3.470818E+002,9.504572E+002,1.024000E+003,4.889203E+002,4.967774E+002,5.238605E+002,5.260604E+002,3.133642E+003,3.144586E+003,5.248812E+002,-4.991188E+002,1.503324E+003,6.197863E+002,8.835382E+002,2,3.664143E+002,3.765459E+002,2.098380E+002,2.105624E+002,-3.418699E+002,3.470818E+002,9.504572E+002,1.024000E+003,4.889203E+002,4.967774E+002,5.238605E+002,5.260604E+002,3.133642E+003,3.144586E+003,5.248812E+002,-4.991188E+002,1.503324E+003,6.197863E+002,8.835382E+002,;(off,off);,109.02355

2,3.546055E+002,3.654751E+002,2.087780E+002,2.089626E+002,-3.365433E+002,3.425945E+002,9.724908E+002,1.024000E+003,4.852672E+002,4.969842E+002,5.239578E+002,5.253280E+002,3.121912E+003,3.147460E+003,5.288948E+002,-4.951052E+002,1.502748E+003,6.214873E+002,8.812602E+002,2,3.546055E+002,3.654751E+002,2.087780E+002,2.089626E+002,-3.365433E+002,3.425945E+002,9.724908E+002,1.024000E+003,4.852672E+002,4.969842E+002,5.239578E+002,5.253280E+002,3.121912E+003,3.147460E+003,5.288948E+002,-4.951052E+002,1.502748E+003,6.214873E+002,8.812602E+002,;(off,off);,108.7865

2,3.761618E+002,3.867541E+002,2.109304E+002,2.109457E+002,-3.474834E+002,3.513048E+002,9.708028E+002,1.024000E+003,4.851836E+002,4.981759E+002,5.251812E+002,5.252972E+002,3.120740E+003,3.152904E+003,5.286803E+002,-4.953197E+002,1.473483E+003,6.218505E+002,8.516320E+002,2,3.761618E+002,3.867541E+002,2.109304E+002,2.109457E+002,-3.474834E+002,3.513048E+002,9.708028E+002,1.024000E+003,4.851836E+002,4.981759E+002,5.251812E+002,5.252972E+002,3.120740E+003,3.152904E+003,5.286803E+002,-4.953197E+002,1.473483E+003,6.218505E+002,8.516320E+002,;(off,off);,108.7514

2,3.837260E+002,3.911710E+002,2.104257E+002,2.095141E+002,-3.483155E+002,3.495076E+002,9.316875E+002,1.024000E+003,4.877971E+002,4.949247E+002,5.193896E+002,5.187537E+002,3.146684E+003,3.158960E+003,5.263555E+002,-4.976445E+002,1.553263E+003,6.174808E+002,9.357821E+002,2,3.837260E+002,3.911710E+002,2.104257E+002,2.095141E+002,-3.483155E+002,3.495076E+002,9.316875E+002,1.024000E+003,4.877971E+002,4.949247E+002,5.193896E+002,5.187537E+002,3.146684E+003,3.158960E+003,5.263555E+002,-4.976445E+002,1.553263E+003,6.174808E+002,9.357821E+002,;(off,off);,110.1399

2,3.719153E+002,3.818897E+002,2.091313E+002,2.090588E+002,-3.422311E+002,3.464835E+002,9.269101E+002,1.024000E+003,4.905333E+002,4.955726E+002,5.198097E+002,5.203754E+002,3.163187E+003,3.163109E+003,5.247503E+002,-4.992497E+002,1.565409E+003,6.176444E+002,9.477648E+002,2,3.719153E+002,3.818897E+002,2.091313E+002,2.090588E+002,-3.422311E+002,3.464835E+002,9.269101E+002,1.024000E+003,4.905333E+002,4.955726E+002,5.198097E+002,5.203754E+002,3.163187E+003,3.163109E+003,5.247503E+002,-4.992497E+002,1.565409E+003,6.176444E+002,9.477648E+002,;(off,off);,109.7246

2,3.290079E+002,3.389053E+002,2.059227E+002,2.057724E+002,-3.227277E+002,3.304118E+002,9.692468E+002,1.024000E+003,4.912851E+002,4.979114E+002,5.227429E+002,5.236655E+002,3.179249E+003,3.192122E+003,5.196244E+002,-5.043756E+002,1.596451E+003,6.153507E+002,9.811000E+002,2,3.290079E+002,3.389053E+002,2.059227E+002,2.057724E+002,-3.227277E+002,3.304118E+002,9.692468E+002,1.024000E+003,4.912851E+002,4.979114E+002,5.227429E+002,5.236655E+002,3.179249E+003,3.192122E+003,5.196244E+002,-5.043756E+002,1.596451E+003,6.153507E+002,9.811000E+002,;(off,off);,110.54035

2,2.970993E+002,3.143519E+002,2.015727E+002,2.017798E+002,-3.042137E+002,3.190517E+002,9.680126E+002,1.024000E+003,4.921927E+002,4.999061E+002,5.193967E+002,5.206311E+002,3.212711E+003,3.238474E+003,5.173917E+002,-5.066083E+002,1.664436E+003,6.139583E+002,1.050478E+003,2,2.970993E+002,3.143519E+002,2.015727E+002,2.017798E+002,-3.042137E+002,3.190517E+002,9.680126E+002,1.024000E+003,4.921927E+002,4.999061E+002,5.193967E+002,5.206311E+002,3.212711E+003,3.238474E+003,5.173917E+002,-5.066083E+002,1.664436E+003,6.139583E+002,1.050478E+003,;(off,off);,112.4088

2,3.260036E+002,3.364543E+002,2.044587E+002,2.039609E+002,-3.207248E+002,3.286923E+002,9.631134E+002,1.024000E+003,4.884323E+002,5.006582E+002,5.226783E+002,5.225432E+002,3.234668E+003,3.256486E+003,5.240266E+002,-4.999734E+002,1.699050E+003,6.177937E+002,1.081256E+003,2,3.260036E+002,3.364543E+002,2.044587E+002,2.039609E+002,-3.207248E+002,3.286923E+002,9.631134E+002,1.024000E+003,4.884323E+002,5.006582E+002,5.226783E+002,5.225432E+002,3.234668E+003,3.256486E+003,5.240266E+002,-4.999734E+002,1.699050E+003,6.177937E+002,1.081256E+003,;(off,off);,111.308

2,3.112456E+002,3.270536E+002,2.025019E+002,2.046049E+002,-3.117227E+002,3.262667E+002,9.237858E+002,1.024000E+003,4.959304E+002,5.029287E+002,5.210583E+002,5.266082E+002,3.246475E+003,3.242089E+003,5.223946E+002,-5.016054E+002,1.692350E+003,6.173707E+002,1.074979E+003,2,3.112456E+002,3.270536E+002,2.025019E+002,2.046049E+002,-3.117227E+002,3.262667E+002,9.237858E+002,1.024000E+003,4.959304E+002,5.029287E+002,5.210583E+002,5.266082E+002,3.246475E+003,3.242089E+003,5.223946E+002,-5.016054E+002,1.692350E+003,6.173707E+002,1.074979E+003,;(off,off);,110.471

2,3.238839E+002,3.373379E+002,2.047415E+002,2.039616E+002,-3.201862E+002,3.294965E+002,9.914225E+002,1.024000E+003,4.977876E+002,4.991000E+002,5.231876E+002,5.211388E+002,3.230458E+003,3.236305E+003,5.170037E+002,-5.069962E+002,1.656032E+003,6.153443E+002,1.040688E+003,2,3.238839E+002,3.373379E+002,2.047415E+002,2.039616E+002,-3.201862E+002,3.294965E+002,9.914225E+002,1.024000E+003,4.977876E+002,4.991000E+002,5.231876E+002,5.211388E+002,3.230458E+003,3.236305E+003,5.170037E+002,-5.069962E+002,1.656032E+003,6.153443E+002,1.040688E+003,;(off,off);,110.6904

2,3.337433E+002,3.465329E+002,2.072047E+002,2.071051E+002,-3.257673E+002,3.344110E+002,9.924647E+002,1.024000E+003,4.931569E+002,4.937274E+002,5.249162E+002,5.233613E+002,3.151029E+003,3.153717E+003,5.130016E+002,-5.109984E+002,1.538913E+003,6.156889E+002,9.232238E+002,2,3.337433E+002,3.465329E+002,2.072047E+002,2.071051E+002,-3.257673E+002,3.344110E+002,9.924647E+002,1.024000E+003,4.931569E+002,4.937274E+002,5.249162E+002,5.233613E+002,3.151029E+003,3.153717E+003,5.130016E+002,-5.109984E+002,1.538913E+003,6.156889E+002,9.232238E+002,;(off,off);,110.61115

2,3.510823E+002,3.560070E+002,2.093249E+002,2.089536E+002,-3.359975E+002,3.387649E+002,9.783163E+002,1.024000E+003,4.918145E+002,4.947410E+002,5.253043E+002,5.262962E+002,3.124294E+003,3.129034E+003,5.177454E+002,-5.062546E+002,1.501956E+003,6.179226E+002,8.840338E+002,2,3.510823E+002,3.560070E+002,2.093249E+002,2.089536E+002,-3.359975E+002,3.387649E+002,9.783163E+002,1.024000E+003,4.918145E+002,4.947410E+002,5.253043E+002,5.262962E+002,3.124294E+003,3.129034E+003,5.177454E+002,-5.062546E+002,1.501956E+003,6.179226E+002,8.840338E+002,;(off,off);,110.15055

2,3.518620E+002,3.507532E+002,2.100438E+002,2.074403E+002,-3.378583E+002,3.353372E+002,1.012687E+003,1.024000E+003,4.911067E+002,4.928203E+002,5.266103E+002,5.233648E+002,3.121510E+003,3.133654E+003,5.152417E+002,-5.087583E+002,1.495608E+003,6.162540E+002,8.793541E+002,2,3.518620E+002,3.507532E+002,2.100438E+002,2.074403E+002,-3.378583E+002,3.353372E+002,1.012687E+003,1.024000E+003,4.911067E+002,4.928203E+002,5.266103E+002,5.233648E+002,3.121510E+003,3.133654E+003,5.152417E+002,-5.087583E+002,1.495608E+003,6.162540E+002,8.793541E+002,;(off,off);,109.90105

2,3.440870E+002,3.528894E+002,2.083678E+002,2.092225E+002,-3.312847E+002,3.378726E+002,9.609551E+002,1.024000E+003,4.936782E+002,4.947927E+002,5.243853E+002,5.272768E+002,3.127486E+003,3.117960E+003,5.187112E+002,-5.052888E+002,1.481200E+003,6.173929E+002,8.638074E+002,2,3.440870E+002,3.528894E+002,2.083678E+002,2.092225E+002,-3.312847E+002,3.378726E+002,9.609551E+002,1.024000E+003,4.936782E+002,4.947927E+002,5.243853E+002,5.272768E+002,3.127486E+003,3.117960E+003,5.187112E+002,-5.052888E+002,1.481200E+003,6.173929E+002,8.638074E+002,;(off,off);,110.20575

2,3.606610E+002,3.722505E+002,2.103658E+002,2.131355E+002,-3.396500E+002,3.478688E+002,9.393091E+002,1.024000E+003,4.907466E+002,4.953330E+002,5.261873E+002,5.307741E+002,3.127048E+003,3.107008E+003,5.200679E+002,-5.039321E+002,1.499506E+003,6.164975E+002,8.830090E+002,2,3.606610E+002,3.722505E+002,2.103658E+002,2.131355E+002,-3.396500E+002,3.478688E+002,9.393091E+002,1.024000E+003,4.907466E+002,4.953330E+002,5.261873E+002,5.307741E+002,3.127048E+003,3.107008E+003,5.200679E+002,-5.039321E+002,1.499506E+003,6.164975E+002,8.830090E+002,;(off,off);,110.34435

2,3.675860E+002,3.681677E+002,2.116498E+002,2.137322E+002,-3.457497E+002,3.469542E+002,9.356014E+002,1.024000E+003,4.897621E+002,5.001388E+002,5.276960E+002,5.370967E+002,3.115823E+003,3.134961E+003,5.243402E+002,-4.996598E+002,1.465333E+003,6.180662E+002,8.472661E+002,2,3.675860E+002,3.681677E+002,2.116498E+002,2.137322E+002,-3.457497E+002,3.469542E+002,9.356014E+002,1.024000E+003,4.897621E+002,5.001388E+002,5.276960E+002,5.370967E+002,3.115823E+003,3.134961E+003,5.243402E+002,-4.996598E+002,1.465333E+003,6.180662E+002,8.472661E+002,;(off,off);,110.15035

2,3.818550E+002,3.800331E+002,2.101912E+002,2.114987E+002,-3.477192E+002,3.465298E+002,8.589015E+002,1.024000E+003,4.932217E+002,5.029276E+002,5.178635E+002,5.291950E+002,3.124713E+003,3.144456E+003,5.249670E+002,-4.990331E+002,1.481545E+003,6.189398E+002,8.626052E+002,2,3.818550E+002,3.800331E+002,2.101912E+002,2.114987E+002,-3.477192E+002,3.465298E+002,8.589015E+002,1.024000E+003,4.932217E+002,5.029276E+002,5.178635E+002,5.291950E+002,3.124713E+003,3.144456E+003,5.249670E+002,-4.990331E+002,1.481545E+003,6.189398E+002,8.626052E+002,;(off,off);,111.1388

